Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
143.0,Chingis Otgontugs (Отгонтөгс Чингис),959.0,234.0,78.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,207.0,164.0,17.0
144.0,Janchiv Temuulen,966.0,210.0,197.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,119.0,164.0,17.0
145.0,Bilguunzul Munkhbat (Мөнхбат Билгүүнзул),969.0,142.0,164.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,313.0,74.0,17.0
146.0,Bat-Adiya Narantuya (Нарантуяа Бат-Адъяа),971.0,259.0,217.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,55.0,164.0,17.0
147.0,Nambar Sanjaa (Санжаа Намбар),973.0,295.0,249.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,64.0,89.0,17.0
148.0,Gursan Choijinsuren,976.0,205.0,186.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,162.0,147.0,17.0
149.0,Gantumur Badral,980.0,78.0,120.0,74.0,37.0,16.0,10.0,3.0,6.0,54.0,27.0,26.0,348.0,164.0,17.0
149.0,Munhsaihan Battumur,980.0,88.0,139.0,69.0,39.0,16.0,10.0,3.0,6.0,41.0,27.0,26.0,335.0,164.0,17.0
151.0,Margaderdene Tumenjargal,1003.0,213.0,167.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,183.0,164.0,17.0
152.0,Temuujin Urnukhbaatar,1004.0,147.0,181.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,280.0,120.0,17.0
152.0,Gunbileg Bilguun,1004.0,220.0,219.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,186.0,103.0,17.0
154.0,Irmuun Shijir-Erdene,1006.0,273.0,224.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,69.0,164.0,17.0
155.0,Enkh-Od Ulziinasan,1013.0,236.0,187.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,151.0,163.0,17.0
155.0,Zolboo Chinzorig (Чинзориг Золбоо),1013.0,245.0,194.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,134.0,164.0,17.0
157.0,Enkhzul Erdenebaatar,1014.0,217.0,233.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,217.0,71.0,17.0
157.0,Byegarys Jandaulyet,1014.0,55.0,96.0,25.0,25.0,16.0,10.0,3.0,1.0,22.0,27.0,26.0,527.0,164.0,17.0
159.0,Usukh-Ireedui Tumurbaatar (Төмөрбаатар Өсөх-Ирээдүй),1016.0,327.0,200.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,49.0,164.0,17.0
160.0,Bilguunsaikhan Densmaa,1021.0,92.0,145.0,74.0,38.0,16.0,10.0,3.0,6.0,53.0,27.0,26.0,350.0,164.0,17.0
161.0,Nandinbileg Davaadorj,1022.0,297.0,220.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,108.0,121.0,17.0
162.0,Chinkhuslen Boldbaatar,1024.0,195.0,200.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,189.0,164.0,17.0
163.0,Chingun Altanbagana,1026.0,248.0,162.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,176.0,164.0,17.0
164.0,Garid-Erdene Ariunbold,1031.0,260.0,282.0,74.0,39.0,16.0,10.0,3.0,6.0,58.0,27.0,26.0,128.0,85.0,17.0
165.0,Davaasambuu Chadraabal,1033.0,87.0,153.0,70.0,39.0,16.0,10.0,3.0,6.0,21.0,27.0,26.0,394.0,164.0,17.0
