Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
176.0,Riccardo Simone,2304.0,36.0,101.0,63.0,68.0,57.0,43.0,49.0,54.0,51.0,109.0,134.0,878.0,494.0,163.0,4.0
178.0,Claudio Perrone,2319.0,151.0,138.0,161.0,210.0,111.0,93.0,49.0,54.0,285.0,109.0,134.0,362.0,295.0,163.0,4.0
179.0,Giandomenico Scalzi,2332.0,342.0,156.0,210.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,120.0,168.0,163.0,4.0
180.0,Mattia Rigo,2346.0,89.0,94.0,421.0,210.0,111.0,93.0,4.0,54.0,87.0,109.0,134.0,426.0,494.0,17.0,3.0
181.0,Gianluca Caruso,2354.0,351.0,379.0,279.0,210.0,111.0,93.0,49.0,54.0,56.0,109.0,134.0,108.0,254.0,163.0,4.0
182.0,Claudio Bentivoglio,2356.0,106.0,210.0,67.0,56.0,71.0,73.0,49.0,38.0,45.0,109.0,107.0,878.0,494.0,49.0,4.0
183.0,Giuseppe Di Febbraro,2359.0,32.0,118.0,421.0,210.0,111.0,93.0,49.0,54.0,108.0,109.0,134.0,259.0,494.0,163.0,4.0
184.0,Manuel Farfaglia,2362.0,307.0,133.0,310.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,208.0,68.0,163.0,4.0
185.0,Flavio Bocola,2381.0,101.0,323.0,104.0,210.0,111.0,93.0,49.0,54.0,168.0,109.0,134.0,287.0,471.0,163.0,4.0
186.0,Mattia Perezzani,2384.0,341.0,308.0,146.0,81.0,111.0,93.0,49.0,54.0,286.0,109.0,134.0,310.0,195.0,163.0,4.0
187.0,Simone Infunti,2387.0,155.0,243.0,421.0,210.0,111.0,93.0,49.0,54.0,179.0,109.0,134.0,181.0,281.0,163.0,4.0
188.0,Mattia Nodari,2404.0,392.0,510.0,323.0,210.0,111.0,93.0,49.0,54.0,247.0,43.0,97.0,57.0,51.0,163.0,4.0
189.0,Giovanni Bazzani,2410.0,196.0,252.0,221.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,222.0,183.0,163.0,4.0
190.0,Davide Merli,2413.0,233.0,298.0,89.0,58.0,73.0,93.0,49.0,54.0,197.0,109.0,134.0,373.0,486.0,163.0,4.0
191.0,Lorenzo Gaviani,2415.0,185.0,325.0,129.0,148.0,111.0,93.0,49.0,54.0,269.0,109.0,134.0,148.0,494.0,163.0,4.0
192.0,Davide Lizzi,2445.0,261.0,262.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,83.0,82.0,163.0,4.0
193.0,Filippo Padovan,2448.0,43.0,150.0,64.0,78.0,111.0,93.0,49.0,54.0,53.0,109.0,134.0,849.0,494.0,163.0,4.0
194.0,Davide Camilleri,2451.0,12.0,146.0,108.0,63.0,76.0,93.0,49.0,54.0,68.0,109.0,134.0,878.0,494.0,163.0,4.0
195.0,Carlo Fagioli,2453.0,280.0,274.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,144.0,106.0,55.0,4.0
196.0,Enea Fiammenghi,2467.0,440.0,65.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,109.0,73.0,157.0,163.0,4.0
197.0,Mattia Francardi,2472.0,99.0,369.0,38.0,51.0,65.0,32.0,49.0,54.0,293.0,109.0,134.0,518.0,494.0,163.0,4.0
198.0,Sebastiano Leschiutta,2473.0,323.0,66.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,126.0,201.0,163.0,4.0
199.0,Alice Proietti,2474.0,288.0,191.0,205.0,159.0,111.0,93.0,49.0,54.0,205.0,109.0,31.0,318.0,494.0,163.0,4.0
200.0,Eduard Lucaci,2484.0,120.0,270.0,132.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,344.0,282.0,163.0,4.0
201.0,Federico Basanese,2495.0,110.0,410.0,210.0,210.0,111.0,93.0,49.0,54.0,143.0,109.0,134.0,394.0,301.0,163.0,4.0
202.0,Davide Murciano,2496.0,128.0,164.0,95.0,157.0,111.0,93.0,49.0,54.0,207.0,109.0,122.0,546.0,494.0,163.0,4.0
203.0,Giorgio Zonta,2498.0,88.0,71.0,97.0,115.0,111.0,93.0,49.0,54.0,38.0,109.0,134.0,878.0,494.0,163.0,4.0
204.0,Giacomo Monco,2513.0,285.0,130.0,237.0,149.0,98.0,93.0,49.0,54.0,244.0,109.0,134.0,354.0,494.0,79.0,4.0
205.0,Andrea Princic,2519.0,87.0,149.0,421.0,210.0,111.0,93.0,49.0,54.0,227.0,109.0,134.0,370.0,338.0,163.0,4.0
206.0,Gabriele Gambino,2521.0,161.0,538.0,192.0,210.0,111.0,93.0,49.0,54.0,141.0,109.0,118.0,84.0,494.0,163.0,4.0
207.0,Alessandro Feletto,2522.0,172.0,111.0,307.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,238.0,358.0,163.0,4.0
208.0,Mattia Sorrentino,2523.0,215.0,461.0,319.0,210.0,111.0,93.0,49.0,54.0,354.0,109.0,134.0,22.0,225.0,163.0,4.0
209.0,Filippo Galasso,2525.0,185.0,218.0,245.0,201.0,111.0,93.0,49.0,54.0,94.0,109.0,134.0,371.0,494.0,163.0,4.0
210.0,Hermes Spahi,2532.0,444.0,219.0,331.0,210.0,111.0,93.0,49.0,34.0,286.0,109.0,134.0,304.0,41.0,163.0,4.0
211.0,Leonardo Oppi,2537.0,502.0,166.0,356.0,210.0,111.0,93.0,49.0,54.0,114.0,109.0,134.0,230.0,242.0,163.0,4.0
212.0,Andrea Pelanda,2541.0,405.0,235.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,38.0,134.0,154.0,127.0,97.0,4.0
212.0,Gianluca Veschi,2541.0,346.0,237.0,214.0,77.0,56.0,29.0,49.0,54.0,221.0,109.0,134.0,354.0,494.0,163.0,4.0
214.0,David Cejka,2545.0,458.0,83.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,85.0,162.0,163.0,4.0
215.0,Gabriele Longo,2558.0,75.0,221.0,110.0,150.0,111.0,93.0,49.0,54.0,85.0,109.0,52.0,788.0,494.0,163.0,4.0
216.0,Jordan Crippa,2564.0,390.0,286.0,173.0,135.0,84.0,82.0,49.0,40.0,276.0,107.0,117.0,326.0,339.0,156.0,4.0
217.0,Vittorio Cammilli,2569.0,486.0,120.0,421.0,210.0,111.0,93.0,49.0,54.0,235.0,109.0,134.0,251.0,129.0,163.0,4.0
218.0,Stefano Bevacqua,2570.0,68.0,312.0,24.0,53.0,51.0,51.0,49.0,54.0,136.0,109.0,124.0,878.0,494.0,163.0,4.0
219.0,Giovanni Marconi Nalim,2571.0,325.0,196.0,421.0,210.0,111.0,93.0,49.0,54.0,312.0,109.0,134.0,115.0,275.0,163.0,4.0
220.0,Mongol Forti,2577.0,319.0,255.0,167.0,112.0,60.0,93.0,49.0,54.0,189.0,109.0,113.0,396.0,494.0,163.0,4.0
221.0,Lorenzo Maria Russo,2579.0,367.0,257.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,145.0,148.0,68.0,4.0
222.0,Martin Cufar,2586.0,414.0,241.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,162.0,12.0,163.0,4.0
223.0,Giovanni Pische,2589.0,97.0,173.0,168.0,210.0,111.0,93.0,49.0,54.0,213.0,109.0,134.0,731.0,280.0,163.0,4.0
223.0,Andrea Fissi,2589.0,372.0,229.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,158.0,73.0,163.0,4.0
225.0,Alessandro Calanna,2601.0,370.0,189.0,293.0,210.0,111.0,93.0,49.0,54.0,268.0,109.0,134.0,450.0,120.0,147.0,4.0
226.0,Valerio Antonini,2605.0,355.0,199.0,209.0,210.0,111.0,93.0,49.0,54.0,305.0,109.0,134.0,231.0,379.0,163.0,4.0
227.0,Gianluca Monopoli,2607.0,350.0,177.0,421.0,210.0,111.0,93.0,49.0,54.0,343.0,109.0,134.0,192.0,197.0,163.0,4.0
228.0,Daniele Panna,2611.0,243.0,127.0,363.0,210.0,111.0,93.0,41.0,54.0,58.0,109.0,134.0,407.0,494.0,163.0,4.0
229.0,Luca Cerrato,2615.0,165.0,77.0,421.0,210.0,111.0,93.0,49.0,54.0,112.0,109.0,83.0,878.0,86.0,163.0,4.0
230.0,Riccardo Fiore,2622.0,222.0,340.0,265.0,164.0,111.0,93.0,49.0,54.0,113.0,109.0,134.0,449.0,352.0,163.0,4.0
231.0,Attilio Buttiglione,2626.0,197.0,520.0,204.0,122.0,92.0,79.0,49.0,54.0,331.0,109.0,94.0,541.0,103.0,127.0,4.0
232.0,Kevin Tomasoni,2633.0,658.0,151.0,284.0,158.0,111.0,93.0,49.0,54.0,409.0,109.0,112.0,114.0,164.0,163.0,4.0
233.0,Nicolò Simone,2639.0,327.0,63.0,264.0,191.0,109.0,90.0,49.0,41.0,241.0,109.0,134.0,636.0,235.0,146.0,4.0
233.0,Jacopo Melchiorri,2639.0,388.0,278.0,292.0,210.0,111.0,93.0,49.0,54.0,298.0,37.0,134.0,47.0,494.0,150.0,4.0
235.0,Alessio Vitale,2645.0,453.0,418.0,270.0,210.0,111.0,93.0,49.0,54.0,243.0,109.0,134.0,307.0,88.0,102.0,4.0
236.0,Simone Ciancotti,2646.0,272.0,113.0,243.0,177.0,108.0,93.0,49.0,54.0,371.0,98.0,134.0,273.0,494.0,163.0,4.0
237.0,Maurizio Errico,2648.0,277.0,272.0,255.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,251.0,335.0,85.0,4.0
238.0,Paolo Bartolucci,2664.0,70.0,366.0,39.0,70.0,81.0,47.0,49.0,54.0,106.0,109.0,134.0,878.0,494.0,163.0,4.0
239.0,Gabriele Locci,2667.0,491.0,433.0,377.0,210.0,111.0,93.0,49.0,54.0,209.0,32.0,134.0,151.0,156.0,163.0,4.0
240.0,Riccardo Fasan,2669.0,335.0,338.0,141.0,166.0,111.0,93.0,49.0,47.0,277.0,26.0,134.0,336.0,449.0,163.0,4.0
240.0,Paolo Girotti,2669.0,342.0,298.0,149.0,131.0,94.0,70.0,45.0,54.0,180.0,109.0,134.0,460.0,494.0,105.0,4.0
242.0,Samuele Luca Rossi,2670.0,482.0,264.0,421.0,210.0,111.0,93.0,49.0,54.0,238.0,109.0,134.0,214.0,124.0,163.0,4.0
243.0,Federico Mauro,2674.0,469.0,239.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,43.0,166.0,163.0,4.0
244.0,Luojin Xu,2677.0,304.0,588.0,299.0,0.0,111.0,93.0,49.0,54.0,409.0,109.0,0.0,0.0,494.0,163.0,4.0
245.0,Elisa Gasperotti,2678.0,361.0,474.0,137.0,95.0,69.0,93.0,49.0,30.0,384.0,109.0,61.0,542.0,107.0,163.0,4.0
246.0,Federico Baravalle,2686.0,275.0,381.0,421.0,197.0,111.0,93.0,49.0,54.0,258.0,109.0,134.0,198.0,239.0,163.0,4.0
247.0,Elias Walter Ebner,2704.0,202.0,488.0,223.0,210.0,111.0,93.0,49.0,54.0,321.0,109.0,134.0,484.0,111.0,111.0,4.0
248.0,Gabriele Zanni,2705.0,264.0,404.0,305.0,168.0,111.0,93.0,49.0,54.0,161.0,109.0,134.0,344.0,342.0,163.0,4.0
249.0,Filippo Mascheretti,2707.0,180.0,481.0,140.0,210.0,111.0,93.0,49.0,54.0,183.0,109.0,134.0,302.0,494.0,163.0,4.0
250.0,Gianluca Colizzi,2718.0,201.0,294.0,308.0,210.0,111.0,93.0,49.0,54.0,329.0,109.0,67.0,515.0,246.0,128.0,4.0
251.0,Andrea Chiaramello,2719.0,278.0,249.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,223.0,212.0,163.0,4.0
252.0,Michel D'Antoni,2720.0,300.0,101.0,269.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,220.0,494.0,163.0,4.0
253.0,Nikolaij Tamborin,2721.0,113.0,819.0,103.0,91.0,111.0,93.0,49.0,54.0,90.0,109.0,134.0,654.0,134.0,163.0,4.0
253.0,Andrea Santambrogio,2721.0,245.0,362.0,128.0,165.0,110.0,93.0,49.0,54.0,135.0,109.0,134.0,620.0,494.0,19.0,4.0
255.0,Dario Bianchini,2739.0,123.0,123.0,421.0,210.0,111.0,93.0,49.0,54.0,48.0,109.0,134.0,603.0,494.0,163.0,4.0
256.0,Alessandro Magenis,2748.0,328.0,520.0,235.0,181.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,213.0,145.0,163.0,4.0
257.0,Christian Pizzasegola,2750.0,131.0,199.0,355.0,210.0,111.0,93.0,49.0,54.0,212.0,109.0,134.0,871.0,55.0,163.0,4.0
258.0,Alessandro Calzolaro,2751.0,205.0,156.0,158.0,155.0,111.0,93.0,49.0,54.0,154.0,109.0,134.0,712.0,494.0,163.0,4.0
259.0,Piermarco Giobbi,2753.0,322.0,177.0,213.0,184.0,111.0,93.0,49.0,54.0,130.0,109.0,102.0,548.0,494.0,163.0,4.0
260.0,Cesare Paulin,2758.0,381.0,214.0,320.0,174.0,106.0,92.0,27.0,54.0,223.0,102.0,105.0,299.0,494.0,163.0,4.0
261.0,Valerio Alfano Raddavi,2775.0,220.0,173.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,331.0,294.0,163.0,4.0
262.0,Filippo Bussoni,2777.0,397.0,340.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,198.0,154.0,94.0,4.0
263.0,Lorenzo Nicotra,2779.0,634.0,50.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,245.0,93.0,163.0,4.0
264.0,Giacomo Mastrosimone,2782.0,173.0,573.0,421.0,210.0,111.0,93.0,49.0,54.0,138.0,109.0,134.0,511.0,39.0,163.0,4.0
265.0,Davide Macri,2789.0,258.0,145.0,196.0,210.0,111.0,93.0,49.0,54.0,78.0,109.0,134.0,691.0,494.0,163.0,4.0
266.0,Christian Crea,2790.0,573.0,243.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,137.0,80.0,163.0,4.0
267.0,Raffaele Tolomelli,2800.0,226.0,407.0,199.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,138.0,494.0,163.0,4.0
268.0,Edoardo Galvani,2801.0,505.0,206.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,97.0,236.0,163.0,4.0
269.0,Samuele Gulino,2804.0,352.0,506.0,156.0,210.0,82.0,93.0,49.0,54.0,409.0,109.0,134.0,275.0,208.0,163.0,4.0
270.0,Nicola Zancanella,2810.0,235.0,118.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,206.0,494.0,163.0,4.0
271.0,Daniel Christopher Lehn,2813.0,262.0,169.0,421.0,210.0,111.0,93.0,49.0,54.0,46.0,109.0,134.0,878.0,110.0,163.0,4.0
272.0,Romano Monetti,2814.0,461.0,453.0,165.0,74.0,70.0,93.0,49.0,54.0,280.0,109.0,134.0,211.0,494.0,163.0,4.0
273.0,Anna Tommasi,2832.0,363.0,394.0,225.0,162.0,111.0,93.0,49.0,54.0,249.0,109.0,134.0,363.0,359.0,163.0,4.0
274.0,Andrea Troiano,2834.0,153.0,161.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,442.0,321.0,163.0,4.0
275.0,Andrea Beretta,2837.0,446.0,264.0,349.0,210.0,111.0,93.0,49.0,54.0,320.0,78.0,110.0,92.0,494.0,163.0,4.0
276.0,Giuseppe Pio La Castellana,2839.0,410.0,294.0,302.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,278.0,219.0,163.0,4.0
277.0,Tommy Hu,2841.0,395.0,141.0,286.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,189.0,494.0,163.0,4.0
278.0,Rocco Barberis Canonico,2843.0,238.0,206.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,148.0,494.0,163.0,4.0
278.0,Michele Scattola,2843.0,306.0,330.0,277.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,367.0,269.0,121.0,4.0
280.0,Marco Pozzati,2851.0,80.0,623.0,116.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,202.0,494.0,163.0,4.0
280.0,Federico Viola,2851.0,371.0,391.0,163.0,123.0,111.0,93.0,47.0,54.0,273.0,109.0,134.0,321.0,494.0,163.0,4.0
282.0,Sara Cappelli,2860.0,169.0,180.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,521.0,314.0,82.0,4.0
282.0,Leonardo Savi,2860.0,289.0,428.0,421.0,210.0,111.0,93.0,49.0,51.0,300.0,109.0,134.0,155.0,343.0,163.0,4.0
284.0,Gabriele Bacchieri,2868.0,295.0,476.0,152.0,210.0,111.0,93.0,49.0,54.0,125.0,109.0,134.0,547.0,346.0,163.0,4.0
285.0,Lorenzo Aureli,2869.0,447.0,333.0,332.0,210.0,111.0,93.0,49.0,54.0,255.0,109.0,134.0,357.0,325.0,56.0,4.0
286.0,Letian Mattia Chang,2918.0,280.0,252.0,287.0,203.0,111.0,93.0,49.0,54.0,294.0,109.0,134.0,462.0,423.0,163.0,4.0
287.0,Francesco Fiore,2928.0,417.0,143.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,117.0,494.0,163.0,4.0
288.0,Giuseppe Pappalardo,2939.0,481.0,573.0,177.0,80.0,46.0,30.0,49.0,54.0,362.0,109.0,119.0,482.0,210.0,163.0,4.0
289.0,Francesco Parcesepe,2940.0,553.0,394.0,421.0,210.0,111.0,93.0,49.0,54.0,262.0,109.0,134.0,216.0,167.0,163.0,4.0
290.0,Enrico Tomatis,2942.0,222.0,359.0,238.0,210.0,111.0,93.0,49.0,54.0,307.0,109.0,134.0,395.0,494.0,163.0,4.0
291.0,Enrico Noviglio,2943.0,345.0,140.0,421.0,210.0,111.0,93.0,49.0,54.0,157.0,90.0,134.0,478.0,494.0,163.0,4.0
292.0,Gabriel Riva,2949.0,363.0,294.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,361.0,174.0,163.0,4.0
293.0,Christian Ceccaroni,2957.0,589.0,239.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,196.0,176.0,163.0,4.0
294.0,Daniil Badalato,2964.0,462.0,270.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,249.0,226.0,163.0,4.0
295.0,Davide Cioni,2965.0,379.0,402.0,324.0,210.0,111.0,93.0,49.0,54.0,123.0,109.0,134.0,316.0,494.0,163.0,4.0
296.0,Giulio Romano Fidora,2970.0,621.0,387.0,421.0,210.0,111.0,93.0,49.0,54.0,374.0,109.0,134.0,156.0,102.0,145.0,4.0
297.0,Andrea Lambertini,2971.0,298.0,151.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,271.0,494.0,163.0,4.0
298.0,Stefano Zorzi,2982.0,143.0,507.0,218.0,118.0,111.0,93.0,49.0,54.0,156.0,109.0,50.0,713.0,494.0,163.0,4.0
299.0,Riccardo Ripoldi,2988.0,421.0,267.0,421.0,210.0,111.0,93.0,49.0,54.0,356.0,42.0,134.0,169.0,494.0,163.0,4.0
300.0,Federico Rinalduzzi,2991.0,480.0,606.0,260.0,139.0,80.0,67.0,49.0,54.0,409.0,109.0,123.0,116.0,332.0,163.0,4.0
301.0,Marco Levrero,2992.0,264.0,287.0,309.0,210.0,111.0,93.0,49.0,54.0,130.0,109.0,134.0,581.0,494.0,163.0,4.0
302.0,Pietro Campagnola,2993.0,228.0,258.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,256.0,494.0,163.0,4.0
302.0,Simone Callegaro,2993.0,708.0,357.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,52.0,119.0,163.0,4.0
302.0,Raffaele Bonifazi,2993.0,491.0,646.0,240.0,210.0,111.0,93.0,49.0,54.0,409.0,61.0,134.0,278.0,155.0,58.0,4.0
305.0,Federico Cazzaniga,3000.0,442.0,427.0,206.0,192.0,111.0,93.0,49.0,54.0,372.0,109.0,134.0,150.0,494.0,163.0,4.0
306.0,Lorenzo Bianco,3004.0,180.0,433.0,179.0,210.0,111.0,93.0,49.0,54.0,225.0,109.0,134.0,566.0,494.0,163.0,4.0
307.0,Dario Francesco Moretti,3007.0,385.0,93.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,343.0,429.0,163.0,4.0
308.0,Josuè Pangrazzi,3010.0,359.0,617.0,126.0,210.0,111.0,93.0,49.0,54.0,191.0,109.0,104.0,389.0,494.0,100.0,4.0
309.0,Vittorio Ribechini,3025.0,30.0,232.0,55.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
310.0,Lorenzo Corradin,3028.0,380.0,418.0,221.0,206.0,111.0,93.0,49.0,54.0,242.0,109.0,55.0,429.0,494.0,163.0,4.0
311.0,Nicola Forlai,3032.0,39.0,378.0,106.0,210.0,111.0,93.0,49.0,54.0,210.0,109.0,134.0,878.0,494.0,163.0,4.0
312.0,Diego Pirovano,3033.0,127.0,312.0,228.0,210.0,111.0,93.0,49.0,54.0,67.0,109.0,134.0,878.0,494.0,163.0,4.0
313.0,Alessandro Scanu,3035.0,535.0,274.0,325.0,210.0,111.0,93.0,49.0,54.0,240.0,109.0,134.0,240.0,494.0,163.0,4.0
314.0,Andrea Marucci,3036.0,655.0,325.0,340.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,174.0,206.0,163.0,4.0
315.0,Luciano Spada,3038.0,518.0,274.0,405.0,210.0,111.0,93.0,46.0,54.0,246.0,109.0,134.0,195.0,476.0,163.0,4.0
316.0,Federico Lupo,3048.0,471.0,285.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,418.0,117.0,163.0,4.0
317.0,Marco Antinori,3050.0,696.0,499.0,382.0,210.0,111.0,93.0,49.0,54.0,409.0,57.0,134.0,130.0,115.0,107.0,4.0
317.0,Alessio Mortillaro,3050.0,430.0,526.0,421.0,210.0,111.0,93.0,49.0,54.0,260.0,109.0,134.0,249.0,237.0,163.0,4.0
319.0,Costantino Corsi,3052.0,141.0,433.0,236.0,137.0,111.0,93.0,49.0,54.0,47.0,109.0,134.0,878.0,463.0,163.0,4.0
320.0,Alberto Batti,3057.0,256.0,456.0,361.0,210.0,111.0,93.0,17.0,54.0,216.0,109.0,134.0,623.0,250.0,163.0,4.0
321.0,Gabriele Marchitelli,3058.0,544.0,399.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,264.0,94.0,163.0,4.0
322.0,Sasha Giuliano,3060.0,456.0,227.0,357.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,399.0,285.0,163.0,4.0
323.0,Federico Ortu,3075.0,187.0,496.0,367.0,210.0,111.0,93.0,49.0,54.0,59.0,109.0,134.0,545.0,494.0,163.0,4.0
324.0,Federico Preti,3076.0,627.0,290.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,321.0,81.0,163.0,4.0
325.0,Gaia Picciurro,3079.0,219.0,281.0,343.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,114.0,71.0,4.0
325.0,Ettore Rolando Accossato,3079.0,773.0,306.0,421.0,210.0,111.0,93.0,49.0,54.0,385.0,74.0,134.0,121.0,181.0,163.0,4.0
327.0,Riccardo Martorana,3086.0,470.0,287.0,421.0,210.0,111.0,93.0,49.0,54.0,290.0,109.0,134.0,197.0,494.0,163.0,4.0
328.0,Andrea Pappalardo,3091.0,465.0,516.0,259.0,88.0,64.0,48.0,49.0,54.0,284.0,109.0,134.0,459.0,395.0,163.0,4.0
329.0,Matteo Guerra,3092.0,310.0,238.0,333.0,210.0,111.0,93.0,49.0,54.0,169.0,109.0,134.0,621.0,494.0,163.0,4.0
330.0,Daniele Ravasio,3098.0,230.0,312.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,305.0,494.0,163.0,4.0
330.0,Claudio Fabrizio Scalia,3098.0,122.0,183.0,85.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
332.0,Francesco Iezzi,3099.0,716.0,317.0,390.0,210.0,111.0,93.0,49.0,45.0,387.0,9.0,134.0,297.0,174.0,163.0,4.0
333.0,Flavio Antonini,3104.0,578.0,308.0,421.0,210.0,111.0,93.0,49.0,54.0,363.0,109.0,134.0,262.0,245.0,163.0,4.0
334.0,Tommaso Scaramuzzo,3106.0,668.0,353.0,421.0,210.0,111.0,93.0,49.0,54.0,369.0,109.0,134.0,243.0,125.0,163.0,4.0
335.0,Matteo Buttazzo,3111.0,381.0,429.0,342.0,210.0,111.0,93.0,49.0,54.0,355.0,109.0,134.0,321.0,356.0,163.0,4.0
336.0,Marco Bufalini,3113.0,206.0,581.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,75.0,494.0,163.0,4.0
337.0,Giovanni Italiano,3115.0,668.0,394.0,421.0,210.0,111.0,93.0,49.0,28.0,237.0,109.0,134.0,476.0,58.0,123.0,4.0
338.0,Andrew Verducci,3118.0,69.0,704.0,107.0,210.0,111.0,93.0,49.0,54.0,153.0,109.0,134.0,664.0,494.0,163.0,4.0
339.0,Daniele Lacalamita,3123.0,315.0,194.0,112.0,84.0,74.0,50.0,49.0,54.0,409.0,109.0,134.0,878.0,494.0,163.0,4.0
340.0,Rocco Daniele Capanna,3125.0,552.0,330.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,265.0,221.0,163.0,4.0
341.0,Enrico Saggiorato,3134.0,320.0,530.0,369.0,210.0,111.0,93.0,49.0,54.0,323.0,109.0,134.0,607.0,190.0,31.0,4.0
342.0,Simone Guglielmini,3143.0,726.0,142.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,374.0,144.0,163.0,4.0
343.0,Lorenzo Giovanni Cuscani,3148.0,426.0,516.0,365.0,210.0,111.0,93.0,40.0,54.0,291.0,109.0,134.0,179.0,453.0,163.0,4.0
343.0,Giuseppe Parisella,3148.0,272.0,278.0,421.0,210.0,111.0,93.0,49.0,54.0,364.0,109.0,134.0,392.0,494.0,163.0,4.0
345.0,Nicola Giordani,3149.0,338.0,176.0,195.0,183.0,111.0,93.0,44.0,54.0,173.0,109.0,134.0,878.0,494.0,163.0,4.0
346.0,Fabio Calamati,3153.0,540.0,148.0,421.0,210.0,111.0,93.0,49.0,54.0,348.0,109.0,134.0,337.0,432.0,163.0,4.0
347.0,Lorenzo Guglielmi,3155.0,220.0,456.0,421.0,210.0,111.0,93.0,49.0,54.0,127.0,109.0,134.0,510.0,494.0,163.0,4.0
348.0,Gianluca Placenti,3158.0,505.0,467.0,227.0,182.0,111.0,93.0,30.0,50.0,393.0,91.0,134.0,420.0,288.0,163.0,4.0
349.0,Alexander James Perekhodtsev,3165.0,806.0,58.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,233.0,311.0,163.0,4.0
350.0,Olmo Quarantini,3169.0,369.0,58.0,421.0,210.0,111.0,93.0,49.0,54.0,409.0,109.0,134.0,878.0,107.0,163.0,4.0
351.0,Matteo Cucinotta,3173.0,745.0,441.0,407.0,210.0,111.0,93.0,49.0,54.0,318.0,109.0,134.0,151.0,194.0,153.0,4.0
352.0,Andrea Gaggioli,3177.0,253.0,203.0,172.0,189.0,111.0,93.0,49.0,54.0,271.0,109.0,134.0,878.0,494.0,163.0,4.0
