Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
130.0,Mohammad Valavi (محمد ولوی),1218.0,71.0,50.0,226.0,97.0,20.0,14.0,7.0,20.0,86.0,30.0,45.0,401.0,132.0,19.0
131.0,Ali Sadeghi (علی صادقی),1224.0,57.0,86.0,41.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,401.0,132.0,19.0
132.0,Hamed Kamaly (حامد کمالی),1227.0,158.0,145.0,226.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,59.0,132.0,19.0
133.0,Mehdi Ghaderi (مهدی قادری),1232.0,241.0,141.0,226.0,97.0,20.0,14.0,7.0,20.0,171.0,7.0,45.0,92.0,132.0,19.0
134.0,Armin Zare (آرمین زارع),1235.0,267.0,191.0,124.0,61.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,50.0,132.0,19.0
135.0,Seyyed Mohammad Mahdi Hoseini (سید محمد مهدی حسینی),1250.0,149.0,117.0,226.0,97.0,20.0,14.0,7.0,20.0,193.0,30.0,45.0,181.0,132.0,19.0
135.0,Pourya Delirrad,1250.0,127.0,163.0,226.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,154.0,73.0,19.0
137.0,Mehrdad Babakhani (مهرداد باباخانی),1266.0,168.0,165.0,94.0,47.0,20.0,14.0,7.0,20.0,104.0,30.0,45.0,401.0,132.0,19.0
138.0,Ahoora Gharahdaghi (اهورا قره داغی),1269.0,272.0,242.0,58.0,86.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,69.0,132.0,19.0
139.0,Ehsan Seyedi (احسان سیدی),1271.0,185.0,218.0,85.0,60.0,20.0,14.0,7.0,20.0,63.0,30.0,17.0,401.0,132.0,19.0
140.0,Nima Khaki Davodi (نیما خاکی داودی),1277.0,116.0,66.0,226.0,97.0,20.0,14.0,7.0,20.0,84.0,30.0,45.0,401.0,132.0,19.0
141.0,Mohammad Sadra Salemi (محمد صدرا سالمی),1286.0,64.0,202.0,226.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,155.0,132.0,19.0
142.0,Sina Jami (سینا جامی),1288.0,286.0,97.0,182.0,97.0,20.0,14.0,7.0,20.0,199.0,30.0,45.0,140.0,132.0,19.0
143.0,Amir Bagheri (امير باقري),1291.0,324.0,213.0,177.0,97.0,20.0,14.0,7.0,20.0,179.0,30.0,45.0,88.0,58.0,19.0
144.0,Mostafa Saeedi (مصطفی سعیدی),1297.0,186.0,164.0,223.0,97.0,20.0,14.0,7.0,20.0,60.0,30.0,45.0,280.0,132.0,19.0
145.0,Seyyed Ali Masouminia (سید علی معصومی نیا),1298.0,257.0,240.0,97.0,78.0,20.0,14.0,6.0,20.0,222.0,30.0,45.0,118.0,132.0,19.0
146.0,Aria Bahalou (آریا بهالو),1306.0,180.0,188.0,173.0,97.0,20.0,14.0,7.0,20.0,215.0,30.0,45.0,166.0,132.0,19.0
147.0,Parsa Tavassoli (پارسا توسلی),1309.0,71.0,689.0,123.0,81.0,20.0,14.0,7.0,20.0,6.0,30.0,45.0,130.0,54.0,19.0
147.0,Amirhossein Ahmadi (امیرحسین احمدی),1309.0,181.0,81.0,127.0,97.0,20.0,14.0,7.0,20.0,135.0,30.0,45.0,401.0,132.0,19.0
149.0,Homayoun Pourtahmassi (همایون پورطهماسی),1310.0,193.0,279.0,131.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,68.0,132.0,19.0
150.0,Parham Bahrami (پرهام بهرامی),1314.0,209.0,235.0,226.0,97.0,20.0,14.0,7.0,20.0,206.0,30.0,45.0,54.0,132.0,19.0
151.0,Shahrad Safaripoor (شهراد صفری پور),1317.0,174.0,282.0,226.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,120.0,8.0,19.0
152.0,Taha Heidary (طاها حیدری),1320.0,50.0,208.0,226.0,97.0,20.0,14.0,7.0,20.0,51.0,30.0,45.0,401.0,132.0,19.0
153.0,Kaveh Maham (کاوه مهام),1323.0,218.0,208.0,184.0,93.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,78.0,132.0,19.0
154.0,Vahid Mohammad Yahia (وحید محمد یحیی),1324.0,112.0,203.0,216.0,69.0,20.0,14.0,7.0,20.0,36.0,30.0,45.0,401.0,132.0,19.0
155.0,Mahdi Varposhti (مهدی ورپشتی),1330.0,153.0,159.0,77.0,97.0,20.0,14.0,7.0,20.0,156.0,30.0,45.0,401.0,132.0,19.0
156.0,Soheil Rahsaz (سهیل راهساز),1331.0,284.0,99.0,136.0,97.0,20.0,14.0,7.0,20.0,133.0,30.0,45.0,295.0,132.0,19.0
157.0,Sina Khodadadi (سینا خدادادی),1332.0,329.0,89.0,175.0,89.0,20.0,14.0,7.0,20.0,212.0,30.0,45.0,151.0,132.0,19.0
158.0,Shayan Hasanzade (شايان حسن زاده),1333.0,259.0,335.0,98.0,90.0,20.0,14.0,7.0,18.0,176.0,30.0,45.0,131.0,91.0,19.0
159.0,Amirhossein Soleymani (امیرحسین سلیمانی),1335.0,42.0,27.0,226.0,97.0,20.0,14.0,7.0,20.0,255.0,30.0,45.0,401.0,132.0,19.0
