Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
148.0,Georgi Grudev,831.0,137.0,177.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,68.0,14.0
148.0,Konstantin Stefanov Hristov,831.0,123.0,130.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
150.0,Mihail Mihaylov,832.0,188.0,66.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
151.0,Vladimir Nanev,833.0,163.0,92.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
152.0,Plamen Rupchev,836.0,66.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,44.0,10.0,15.0,193.0,129.0,14.0
153.0,Vyara Yordanova Georgieva,837.0,247.0,144.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,102.0,88.0,14.0
154.0,Ivo Simeonov,843.0,91.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,26.0,10.0,15.0,193.0,129.0,14.0
155.0,Mihail Kalinov Kalinov,846.0,154.0,162.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,145.0,129.0,14.0
156.0,Luke Ovcharov,851.0,77.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,48.0,10.0,15.0,193.0,129.0,14.0
157.0,Viktor Ivelinov Imperov,852.0,186.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,59.0,129.0,14.0
158.0,Kalin Binev,853.0,110.0,186.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,172.0,129.0,14.0
159.0,Iliyan Bozhanov,854.0,251.0,159.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,81.0,108.0,13.0
160.0,Mikael Eramian,856.0,56.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
161.0,Matey Petkov,857.0,224.0,189.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,110.0,78.0,14.0
162.0,Stanislav Petkov Petrov,858.0,171.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,16.0,14.0
163.0,Borislav Nikolov Kosturski,859.0,202.0,149.0,68.0,39.0,18.0,12.0,3.0,3.0,73.0,10.0,15.0,146.0,107.0,14.0
163.0,Georgi Nikola Trayanov,859.0,59.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
165.0,Vasil Cvetkov,860.0,185.0,157.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,133.0,129.0,14.0
165.0,Dimitar Aleksandrov Georgiev,860.0,60.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
167.0,Stanislava Bankova,863.0,127.0,158.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
167.0,Boyan Tenchev,863.0,143.0,142.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
169.0,Kristian Krustev,867.0,124.0,165.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
170.0,Kaloyan Kuninski,871.0,164.0,129.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
170.0,Dobromir Cvetanov Triforov,871.0,144.0,149.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
172.0,Georgi Dzhikov,872.0,241.0,172.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,74.0,129.0,14.0
173.0,Teodor Dyakov,875.0,75.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
174.0,Dimitar Ignatov,877.0,231.0,155.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,106.0,129.0,14.0
175.0,Marian Ivanov Spasov,880.0,80.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
176.0,Dimana Nikolova,883.0,328.0,151.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,19.0,129.0,14.0
177.0,Nikola Nikolaev Konov,884.0,305.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,52.0,49.0,14.0
178.0,Momchil Plamenov Marinov,885.0,167.0,140.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,129.0,14.0
179.0,Yoan Stefanov,886.0,328.0,69.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,104.0,129.0,14.0
180.0,Alexa Vladimirova Alexieva,889.0,215.0,222.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,67.0,129.0,14.0
181.0,Alexander Emil Popov,890.0,217.0,187.0,68.0,39.0,18.0,12.0,3.0,3.0,74.0,10.0,15.0,193.0,37.0,14.0
