Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
102.0,Ilkham Abaydullaev (Ильхам Абайдуллаев),1249.0,175.0,135.0,213.0,115.0,39.0,29.0,11.0,11.0,86.0,67.0,29.0,130.0,120.0,89.0
103.0,Aldiyar Rakhimov (Алдияр Рахимов),1259.0,89.0,113.0,89.0,62.0,39.0,29.0,11.0,11.0,39.0,67.0,76.0,164.0,404.0,66.0
104.0,Yerzada Nurlanuly (Ерзада Нурланулы),1266.0,203.0,151.0,153.0,87.0,39.0,29.0,11.0,11.0,212.0,67.0,61.0,100.0,53.0,89.0
105.0,Nikita Kikhtenko,1270.0,121.0,181.0,94.0,89.0,39.0,29.0,11.0,11.0,73.0,67.0,113.0,153.0,200.0,89.0
106.0,Aziz Agizov (Азиз Агизов),1283.0,52.0,127.0,61.0,35.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,89.0,404.0,33.0
107.0,Aibar Asan (Айбар Асан),1297.0,144.0,207.0,101.0,73.0,39.0,29.0,11.0,11.0,129.0,67.0,113.0,132.0,152.0,89.0
108.0,Abrarkhan Anarkhanov (Абрархан Анарханов),1313.0,119.0,129.0,133.0,115.0,39.0,29.0,11.0,11.0,71.0,67.0,113.0,138.0,306.0,32.0
109.0,Aldiyar Hasen (Алдияр Хасен),1331.0,41.0,167.0,108.0,69.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,189.0,212.0,63.0
110.0,Alem Aldongarov (Алем Алдонгаров),1338.0,145.0,105.0,213.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,65.0,124.0,89.0
111.0,Ramazan Sadir (Рамазан Садир),1347.0,222.0,123.0,162.0,115.0,39.0,29.0,11.0,11.0,152.0,67.0,96.0,189.0,61.0,70.0
112.0,Meirman Abdirashit,1348.0,246.0,125.0,150.0,115.0,39.0,29.0,11.0,11.0,147.0,67.0,113.0,62.0,144.0,89.0
113.0,Amir Ryspaev (Амир Рыспаев),1357.0,125.0,200.0,92.0,93.0,39.0,29.0,11.0,11.0,145.0,67.0,30.0,296.0,130.0,89.0
114.0,Abilmansur Kalikhan (Абильмансур Калихан),1365.0,318.0,107.0,191.0,115.0,39.0,29.0,11.0,11.0,200.0,67.0,113.0,34.0,41.0,89.0
115.0,Arnur Olzhakan (Арнур Олжакан),1372.0,328.0,93.0,213.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,38.0,14.0,89.0
116.0,Sergey Goloborodko (Сергей Голобородько),1376.0,169.0,114.0,103.0,96.0,39.0,29.0,11.0,11.0,90.0,67.0,72.0,82.0,404.0,89.0
117.0,Amirlan Kainarbekov (Амирлан Кайнарбеков),1379.0,106.0,44.0,55.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,84.0,404.0,89.0
118.0,Akezhan Shargali (Акежан Шаргали),1380.0,78.0,43.0,168.0,115.0,39.0,29.0,11.0,11.0,69.0,19.0,113.0,192.0,404.0,89.0
119.0,Azamat Mukhametzhanov,1389.0,216.0,109.0,123.0,115.0,39.0,29.0,11.0,11.0,118.0,67.0,113.0,232.0,117.0,89.0
120.0,Yerassyl Kaliyev (Ерассыл Калиев),1411.0,161.0,80.0,213.0,115.0,39.0,29.0,11.0,11.0,176.0,67.0,113.0,131.0,176.0,89.0
121.0,Rayimbek Alibekov (Райымбек Алибеков),1421.0,185.0,87.0,213.0,115.0,39.0,29.0,11.0,11.0,180.0,67.0,113.0,159.0,123.0,89.0
122.0,Amir Murzakarimov (Амир Мурзакаримов),1427.0,24.0,102.0,17.0,9.0,12.0,12.0,11.0,11.0,33.0,67.0,7.0,689.0,404.0,29.0
123.0,Rinat Ilyussizov (Ринат Ильюссизов),1442.0,103.0,42.0,213.0,115.0,39.0,29.0,11.0,11.0,72.0,67.0,113.0,134.0,404.0,89.0
123.0,Didar Amirgali (Дидар Амиргали),1442.0,126.0,169.0,146.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,262.0,102.0,40.0
125.0,Zhantore Ganiuly,1452.0,155.0,50.0,181.0,115.0,39.0,29.0,11.0,11.0,133.0,54.0,113.0,68.0,404.0,89.0
