Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
147.0,Quách Gia Bảo,2044.0,60.0,217.0,543.0,283.0,104.0,69.0,12.0,2.0,68.0,42.0,92.0,160.0,318.0,74.0
148.0,Lê Văn Tuấn,2049.0,314.0,116.0,202.0,173.0,104.0,69.0,12.0,2.0,105.0,42.0,92.0,426.0,318.0,74.0
149.0,Nguyễn Lê Hoài Minh,2057.0,429.0,93.0,474.0,283.0,104.0,69.0,12.0,2.0,238.0,42.0,92.0,84.0,61.0,74.0
150.0,Ngô Ngọc Long,2077.0,64.0,178.0,86.0,283.0,104.0,69.0,12.0,2.0,327.0,42.0,92.0,426.0,318.0,74.0
151.0,Lê Phương Thùy,2083.0,212.0,119.0,68.0,52.0,104.0,69.0,12.0,2.0,565.0,42.0,92.0,426.0,318.0,2.0
152.0,Nguyễn Tuấn Tú,2088.0,234.0,55.0,130.0,188.0,104.0,69.0,12.0,2.0,465.0,42.0,92.0,389.0,232.0,74.0
153.0,Trịnh Thái Dương,2095.0,324.0,164.0,464.0,264.0,104.0,69.0,12.0,2.0,271.0,16.0,77.0,71.0,183.0,74.0
154.0,Nguyễn Ngọc Đức,2096.0,58.0,175.0,294.0,283.0,104.0,69.0,12.0,2.0,147.0,42.0,92.0,426.0,318.0,74.0
155.0,Nguyen Canh Tien Vinh,2100.0,519.0,242.0,299.0,283.0,104.0,69.0,12.0,2.0,219.0,14.0,92.0,47.0,136.0,62.0
156.0,Chu Tiến Đạt,2101.0,169.0,115.0,350.0,186.0,104.0,69.0,12.0,2.0,142.0,42.0,92.0,426.0,318.0,74.0
157.0,Trần Hoàng Thân,2107.0,432.0,123.0,247.0,283.0,104.0,69.0,12.0,2.0,315.0,42.0,92.0,114.0,198.0,74.0
158.0,Ha Chan Uy,2117.0,253.0,142.0,173.0,189.0,104.0,69.0,12.0,2.0,316.0,42.0,92.0,331.0,318.0,74.0
158.0,Văn Trường Nguyên,2117.0,344.0,472.0,132.0,106.0,104.0,69.0,12.0,2.0,274.0,42.0,92.0,76.0,318.0,74.0
160.0,Phạm Đăng Khoa,2122.0,91.0,111.0,315.0,283.0,104.0,69.0,12.0,2.0,183.0,42.0,92.0,426.0,318.0,74.0
161.0,Nguyễn Tăng Phát,2123.0,114.0,442.0,115.0,100.0,104.0,69.0,12.0,2.0,213.0,42.0,92.0,426.0,318.0,74.0
162.0,Mai Đăng Quân,2136.0,201.0,251.0,519.0,283.0,104.0,69.0,12.0,2.0,318.0,42.0,76.0,135.0,50.0,74.0
163.0,Nguyễn Minh Hiếu,2141.0,188.0,193.0,543.0,283.0,104.0,69.0,12.0,2.0,59.0,42.0,92.0,426.0,54.0,74.0
163.0,Vương Thiện Trung,2141.0,114.0,627.0,40.0,218.0,104.0,69.0,12.0,2.0,53.0,42.0,92.0,376.0,318.0,74.0
165.0,Cao Nguyễn Thái Dương,2151.0,24.0,480.0,70.0,283.0,104.0,69.0,12.0,2.0,155.0,42.0,92.0,426.0,318.0,74.0
166.0,Tăng Đức Bảo Minh,2154.0,462.0,301.0,244.0,139.0,104.0,69.0,12.0,2.0,565.0,42.0,92.0,30.0,18.0,74.0
167.0,Lê Nguyễn Hùng Trọng,2159.0,325.0,73.0,387.0,174.0,104.0,69.0,12.0,2.0,135.0,42.0,92.0,426.0,244.0,74.0
168.0,Nguyễn Hoàng Thông Thái,2160.0,211.0,211.0,95.0,96.0,104.0,69.0,12.0,2.0,408.0,42.0,92.0,426.0,318.0,74.0
169.0,Nguyen Quang Huy,2170.0,151.0,169.0,52.0,94.0,104.0,69.0,12.0,2.0,565.0,42.0,92.0,426.0,318.0,74.0
169.0,Đỗ Thành Nhật Luân,2170.0,148.0,227.0,240.0,283.0,104.0,69.0,12.0,2.0,133.0,42.0,92.0,426.0,318.0,74.0
171.0,Phạm Trương Phát,2173.0,134.0,233.0,64.0,38.0,104.0,69.0,12.0,2.0,565.0,42.0,92.0,426.0,318.0,74.0
172.0,Hoàng Quốc Việt,2178.0,124.0,119.0,156.0,75.0,104.0,69.0,12.0,2.0,565.0,42.0,92.0,426.0,318.0,74.0
173.0,Nguyễn Quang Hưng,2179.0,448.0,130.0,250.0,283.0,104.0,69.0,12.0,2.0,276.0,42.0,92.0,79.0,318.0,74.0
173.0,Nguyễn Bảo Gia Huy,2179.0,145.0,161.0,543.0,283.0,104.0,69.0,12.0,2.0,154.0,42.0,92.0,426.0,72.0,74.0
175.0,Đặng Anh Kiên,2190.0,108.0,387.0,195.0,283.0,84.0,69.0,12.0,2.0,98.0,42.0,92.0,426.0,318.0,74.0
