Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
161.0,Oliver Zverko,797.0,167.0,145.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
163.0,Oliver Adamovič,800.0,180.0,135.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
164.0,Martin Szombath,801.0,133.0,183.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
165.0,René Molnár,804.0,111.0,208.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
166.0,Jakub Potocký,808.0,222.0,118.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,86.0,29.0
167.0,Rasto Hornak,810.0,143.0,182.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
168.0,Jakub Nemec,812.0,183.0,144.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
169.0,Timotej Miko,813.0,171.0,157.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
169.0,Jakub Gabčo,813.0,161.0,169.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,122.0,103.0,29.0
169.0,Samuel Chromiak,813.0,154.0,174.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
172.0,Ondrej Kršiak,821.0,128.0,208.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
172.0,Eduard Janota,821.0,177.0,159.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
174.0,Richard Viskup,824.0,191.0,161.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,111.0,103.0,29.0
175.0,Rafael Hrabovecky,826.0,165.0,208.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,92.0,103.0,29.0
175.0,Matej Rentka,826.0,207.0,152.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,106.0,103.0,29.0
177.0,Michal Repaský,828.0,179.0,176.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,112.0,103.0,29.0
178.0,Alex Jarzebowský,829.0,136.0,208.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
179.0,Adrián Czeto,830.0,137.0,208.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
180.0,Dorian Dominik Bendik,832.0,194.0,153.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
181.0,Timotej Tesár,833.0,211.0,172.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,89.0,103.0,29.0
182.0,Dominik Milčo,836.0,193.0,158.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
183.0,Oliver Druska,839.0,182.0,172.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
183.0,Pavol Sabol,839.0,198.0,175.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,105.0,103.0,29.0
185.0,Matyas Kovalovský,841.0,192.0,164.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,124.0,103.0,29.0
186.0,Šimon Hanák,844.0,197.0,187.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,99.0,103.0,29.0
187.0,Martin Zboján,845.0,202.0,208.0,62.0,31.0,14.0,12.0,6.0,11.0,50.0,18.0,25.0,74.0,103.0,29.0
