Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
76.0,Piyachat Jamsai (ปิยะฉัตร แจ่มใส),955.0,214.0,107.0,72.0,42.0,24.0,23.0,11.0,18.0,123.0,74.0,12.0,41.0,150.0,44.0
77.0,Tonnam Tantikamnerdkul (ต้นน้ำ ตันติกำเนิดกุล),967.0,233.0,66.0,182.0,85.0,34.0,32.0,11.0,18.0,186.0,16.0,69.0,14.0,5.0,16.0
78.0,Gomain Ngernseng (โกเมน เงินเส็ง),971.0,35.0,276.0,13.0,11.0,20.0,14.0,11.0,18.0,33.0,74.0,8.0,223.0,156.0,79.0
78.0,Kittitat Hongsajakul (กิตติทัต หงษ์สัจจากุล),971.0,77.0,56.0,35.0,85.0,34.0,32.0,11.0,18.0,186.0,70.0,69.0,63.0,156.0,79.0
80.0,Phoochit Roonooy (ภูชิสส์ รุ่นอ๋อย),978.0,122.0,92.0,74.0,77.0,34.0,32.0,11.0,18.0,78.0,38.0,69.0,98.0,156.0,79.0
81.0,Punnawit Puengprayotekit (ปัณณวิชญ์ พึ่งประโยชน์กิจ),980.0,27.0,76.0,182.0,85.0,34.0,32.0,11.0,18.0,92.0,74.0,69.0,45.0,156.0,79.0
82.0,Suchakree Ladavarn (สุชาครีย์ ลดาวรรษ์),982.0,41.0,34.0,109.0,85.0,34.0,32.0,11.0,18.0,17.0,74.0,69.0,223.0,156.0,79.0
83.0,Jintathiti Nutaro (จินตธิติ นุตโร),1003.0,95.0,84.0,84.0,85.0,34.0,32.0,11.0,18.0,186.0,74.0,69.0,97.0,55.0,79.0
84.0,Mac Phanuvatsuk,1015.0,131.0,18.0,182.0,85.0,34.0,32.0,11.0,18.0,68.0,74.0,69.0,58.0,156.0,79.0
85.0,Wachirawit Chatwiriyacharoen (วชิรวิทย์ ฉัตรวิริยะเจริญ),1016.0,70.0,21.0,25.0,85.0,34.0,32.0,10.0,18.0,120.0,74.0,69.0,223.0,156.0,79.0
86.0,Worasil Bunpeam (วรศิลป์ บุญเปี่ยม),1017.0,113.0,139.0,62.0,41.0,34.0,28.0,11.0,18.0,46.0,74.0,24.0,223.0,156.0,48.0
87.0,Chawanwit Chatphithakkun (ชวัลวิชญ์ ฉัตรพิทักษ์กุล),1026.0,92.0,24.0,182.0,85.0,34.0,32.0,11.0,18.0,133.0,19.0,69.0,223.0,25.0,79.0
88.0,Saksorn Viyavong (ศักย์ศรณ์ ไวยะวงษ์),1035.0,58.0,135.0,27.0,44.0,34.0,32.0,11.0,18.0,75.0,74.0,69.0,223.0,156.0,79.0
89.0,Apidet Lothanakit (อภิเดช หล่อธนกิจ),1042.0,51.0,107.0,59.0,85.0,34.0,32.0,11.0,18.0,44.0,74.0,69.0,223.0,156.0,79.0
90.0,Pantita Sandusadee (ปัณฑิตา สันดุษฎี),1046.0,83.0,50.0,52.0,61.0,34.0,32.0,11.0,18.0,127.0,74.0,69.0,200.0,156.0,79.0
91.0,Narinpat Sirivanich,1055.0,119.0,89.0,182.0,85.0,34.0,32.0,11.0,18.0,186.0,18.0,69.0,35.0,98.0,79.0
91.0,Wisit Kitinirunkul (วิศิษฏ์ กิตินิรันดร์กูล),1055.0,30.0,61.0,182.0,85.0,34.0,32.0,11.0,18.0,71.0,74.0,69.0,223.0,86.0,79.0
