Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
135.0,Daniel Delgado Vásquez,845.0,108.0,135.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
136.0,Esteban Lizano,847.0,133.0,115.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,146.0,96.0,32.0
137.0,Andrey Fabricio González Bastos,850.0,140.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,10.0,32.0
138.0,Luis Angel Cordero Granados,854.0,149.0,103.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
139.0,Luciano Meza Bogle,857.0,156.0,129.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,120.0,95.0,32.0
140.0,José Gabriel Ramírez Jiménez,858.0,191.0,163.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,51.0,96.0,32.0
141.0,Fabián Alonso Madriz Chaves,862.0,168.0,133.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,108.0,96.0,32.0
142.0,Juan Pablo Solís González,863.0,142.0,157.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,111.0,96.0,32.0
143.0,Alejandro Di Mare,864.0,123.0,139.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
144.0,Dylan Fallas Corrales,865.0,156.0,143.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,113.0,96.0,32.0
145.0,Eduardo Quirós Navarro,866.0,104.0,160.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
146.0,Andy Cen Wu,868.0,113.0,153.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
147.0,Juan Jose Zelaya Zelaya,878.0,174.0,136.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,115.0,96.0,32.0
148.0,Adonis José Valle Vega,883.0,98.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,80.0,8.0,53.0,149.0,96.0,32.0
149.0,Isaac Solano Espinoza,886.0,162.0,169.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,102.0,96.0,32.0
150.0,Gabriel Andres Rodriguez Redondo,890.0,105.0,194.0,78.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
150.0,Adrián Montoya Muñoz,890.0,151.0,137.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
152.0,Steven Feng Yu,892.0,142.0,148.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
152.0,Alejandro José Leiva Valverde,892.0,96.0,194.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,149.0,96.0,32.0
154.0,Joel Salas Suarez,895.0,180.0,159.0,89.0,51.0,17.0,11.0,3.0,2.0,91.0,8.0,53.0,125.0,74.0,32.0
