Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
116.0,Fernando Pinto,1225.0,73.0,117.0,55.0,96.0,38.0,36.0,17.0,18.0,139.0,41.0,84.0,277.0,172.0,62.0
117.0,Mayel Kamajay Caal Yaxcal,1230.0,21.0,16.0,190.0,96.0,38.0,36.0,17.0,18.0,59.0,41.0,84.0,380.0,172.0,62.0
118.0,Elver Francisco González Mejía,1231.0,111.0,169.0,190.0,96.0,38.0,36.0,17.0,18.0,105.0,41.0,84.0,92.0,172.0,62.0
119.0,Kevin Poroj,1232.0,41.0,38.0,190.0,96.0,38.0,36.0,17.0,18.0,19.0,41.0,84.0,380.0,172.0,62.0
120.0,Uri Andrés Morataya,1234.0,187.0,128.0,190.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,64.0,45.0,62.0
121.0,Edgar Guzmán,1236.0,259.0,122.0,190.0,96.0,38.0,36.0,17.0,18.0,119.0,41.0,84.0,97.0,57.0,62.0
121.0,William Aldana,1236.0,28.0,49.0,49.0,34.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,380.0,172.0,62.0
123.0,Estheban Heredia,1258.0,157.0,210.0,190.0,96.0,38.0,36.0,17.0,18.0,170.0,41.0,84.0,12.0,127.0,62.0
124.0,Ludvin Nicolás Basilio Baquiax Vásquez,1259.0,148.0,70.0,84.0,96.0,38.0,36.0,17.0,18.0,152.0,41.0,84.0,380.0,33.0,62.0
125.0,Carlos Andrés Reyes Villacorta,1265.0,71.0,156.0,60.0,68.0,38.0,36.0,17.0,18.0,148.0,41.0,84.0,380.0,86.0,62.0
126.0,Rodrigo Emiliano González Villegas,1269.0,133.0,62.0,93.0,96.0,38.0,36.0,17.0,18.0,77.0,41.0,84.0,380.0,172.0,22.0
126.0,Isaac Fidel Angel Citalán De Paz,1269.0,107.0,214.0,190.0,96.0,38.0,36.0,17.0,18.0,64.0,41.0,84.0,181.0,121.0,62.0
128.0,José Josué Daniel Pineda Abrego,1270.0,38.0,34.0,190.0,96.0,38.0,36.0,17.0,18.0,121.0,41.0,28.0,380.0,171.0,62.0
129.0,Devi Lorena Escobar Monge,1272.0,179.0,245.0,142.0,96.0,38.0,36.0,17.0,18.0,185.0,28.0,84.0,23.0,119.0,62.0
130.0,Diego Alejandro Quan Castillo,1278.0,160.0,78.0,190.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,58.0,172.0,62.0
131.0,Wilmer Torres,1285.0,60.0,69.0,85.0,49.0,38.0,36.0,3.0,18.0,188.0,41.0,84.0,380.0,172.0,62.0
131.0,Luis Emilio Gabriel Rodas,1285.0,205.0,136.0,190.0,96.0,38.0,36.0,17.0,18.0,142.0,41.0,84.0,48.0,172.0,62.0
133.0,Ronaldo Gómez,1288.0,104.0,227.0,190.0,96.0,38.0,36.0,17.0,18.0,57.0,41.0,84.0,146.0,172.0,62.0
134.0,Gabriel Crowe,1290.0,55.0,22.0,190.0,96.0,38.0,36.0,17.0,18.0,79.0,41.0,84.0,380.0,172.0,62.0
135.0,Hugo José González Jiménez,1291.0,211.0,62.0,190.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,117.0,91.0,62.0
136.0,Bock Heon Cha Ramos,1298.0,86.0,80.0,101.0,96.0,38.0,36.0,17.0,18.0,87.0,41.0,84.0,380.0,172.0,62.0
137.0,Juan Luis Solórzano,1311.0,126.0,228.0,72.0,71.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,118.0,172.0,62.0
138.0,Elisa Fernanda Pérez Catalán,1312.0,143.0,160.0,190.0,96.0,38.0,36.0,17.0,18.0,107.0,41.0,84.0,148.0,172.0,62.0
139.0,Anderson Mendoza,1316.0,132.0,208.0,123.0,83.0,38.0,36.0,17.0,18.0,127.0,41.0,84.0,184.0,163.0,62.0
140.0,José Julián Estévez Vega,1330.0,123.0,174.0,96.0,96.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,145.0,172.0,62.0
140.0,Daniel Alexander Castro Sosa,1330.0,219.0,144.0,190.0,65.0,38.0,36.0,17.0,18.0,228.0,41.0,84.0,89.0,99.0,62.0
142.0,Brandy Yomner Chun Ambrosio,1341.0,152.0,72.0,131.0,96.0,38.0,36.0,17.0,18.0,168.0,41.0,84.0,298.0,128.0,62.0
143.0,Wilson Sian,1356.0,116.0,55.0,190.0,96.0,38.0,36.0,17.0,18.0,51.0,41.0,84.0,380.0,172.0,62.0
144.0,Jeferson José Girón Ramirez,1365.0,129.0,286.0,190.0,96.0,38.0,36.0,17.0,18.0,129.0,41.0,84.0,106.0,133.0,62.0
145.0,Josue Daniel Oliva Rivas,1366.0,222.0,132.0,190.0,96.0,38.0,36.0,17.0,18.0,193.0,41.0,84.0,120.0,117.0,62.0
