Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf
528.0,Lee Lambert,2699.0,733.0,594.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,269.0,211.0,63.0,3.0
528.0,Lee Bloenstein,2699.0,455.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,164.0,40.0,115.0,219.0,211.0,63.0,3.0
530.0,Ya-Eesh Titus,2700.0,657.0,402.0,186.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
531.0,Ricardo Pekelharing,2703.0,364.0,699.0,185.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
531.0,Marthinus Robert Gobey,2703.0,410.0,608.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
533.0,Berno Kotze,2706.0,658.0,505.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,440.0,211.0,63.0,3.0
534.0,Oliver Morgan,2708.0,408.0,672.0,230.0,103.0,38.0,32.0,11.0,19.0,181.0,40.0,115.0,582.0,211.0,63.0,3.0
535.0,Karno Knoetze,2709.0,663.0,617.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,326.0,211.0,63.0,3.0
536.0,Declan Gill,2713.0,527.0,658.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,425.0,211.0,63.0,3.0
537.0,Callum Dos Santos,2716.0,622.0,644.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,384.0,174.0,63.0,3.0
538.0,Ross Donaldson,2721.0,199.0,996.0,181.0,103.0,38.0,32.0,11.0,19.0,128.0,40.0,115.0,582.0,211.0,63.0,3.0
539.0,Pierre Van Rensburg,2727.0,366.0,713.0,230.0,103.0,38.0,32.0,11.0,19.0,201.0,40.0,115.0,582.0,211.0,63.0,3.0
539.0,Tylo Da Silva,2727.0,573.0,469.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
539.0,Daniël Bester,2727.0,46.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
542.0,Dawid Murray,2728.0,727.0,671.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,227.0,211.0,63.0,3.0
543.0,Evan Roux,2729.0,146.0,996.0,143.0,103.0,32.0,27.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
544.0,Nelis van der Lingen,2736.0,693.0,745.0,203.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,90.0,247.0,211.0,63.0,3.0
544.0,Umar Kharwa,2736.0,510.0,541.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
546.0,Zuhayr Mahomed,2742.0,772.0,397.0,211.0,103.0,38.0,32.0,11.0,19.0,235.0,40.0,115.0,492.0,211.0,63.0,3.0
546.0,Sarfaraz Khan,2742.0,610.0,447.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
548.0,Caleb Joel Naicker,2749.0,815.0,721.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,110.0,211.0,63.0,3.0
549.0,Luca Mann,2752.0,655.0,412.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
550.0,Bini Shulman,2753.0,72.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
551.0,Elisha Simmons,2754.0,742.0,665.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,244.0,211.0,63.0,3.0
551.0,Yusuf Akoojee,2754.0,787.0,677.0,230.0,90.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,200.0,211.0,63.0,3.0
553.0,Agastya Nunkoo,2756.0,699.0,799.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,155.0,211.0,63.0,3.0
554.0,Daniël Beetge,2758.0,355.0,718.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
555.0,Nathan Clegg,2760.0,652.0,691.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,322.0,203.0,63.0,3.0
556.0,Carel Jacobus van Vreden,2763.0,646.0,634.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,425.0,166.0,63.0,3.0
557.0,Matthew Knoop,2767.0,680.0,501.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,483.0,211.0,63.0,3.0
558.0,Ketania Naidu,2768.0,495.0,588.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
559.0,Jacques Valentine,2772.0,418.0,793.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,458.0,211.0,63.0,3.0
560.0,Oliver Wickham,2773.0,941.0,552.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,177.0,211.0,63.0,3.0
560.0,Byron Gomes,2773.0,567.0,688.0,221.0,103.0,38.0,32.0,11.0,19.0,213.0,40.0,105.0,470.0,200.0,63.0,3.0
562.0,Tristan Clinton Coles,2776.0,523.0,712.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,438.0,211.0,63.0,3.0
562.0,Kayur Ranchod,2776.0,95.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
564.0,Nathan Hamilton Engilstoft Nissen,2785.0,632.0,468.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
565.0,Alec Ruiters,2787.0,590.0,512.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
566.0,Elton Ndlovu,2789.0,472.0,632.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
567.0,Damien Hurter,2791.0,571.0,535.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
568.0,Sayed Gool,2795.0,520.0,590.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
569.0,Elke van der Walt,2796.0,421.0,753.0,230.0,103.0,38.0,32.0,11.0,19.0,216.0,40.0,115.0,541.0,211.0,63.0,3.0
570.0,Asher Pearce,2797.0,630.0,482.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
570.0,Joseph Melzer,2797.0,587.0,525.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
572.0,Nadav Ossendryver,2801.0,482.0,640.0,230.0,103.0,38.0,32.0,11.0,19.0,232.0,40.0,115.0,582.0,211.0,63.0,3.0
572.0,Zac Laruffa,2801.0,886.0,554.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,294.0,175.0,63.0,3.0
574.0,André Conradie,2803.0,637.0,481.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
575.0,Justin Mills,2805.0,124.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
576.0,Nathan Hees,2809.0,227.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,139.0,40.0,115.0,582.0,211.0,63.0,3.0
577.0,Caleb Ramrattan,2810.0,189.0,996.0,170.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
577.0,Isca Rambridge,2810.0,682.0,658.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,385.0,193.0,63.0,3.0
579.0,Ethan Jude Barker,2812.0,675.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,109.0,140.0,63.0,3.0
580.0,Adriaan Genis,2816.0,845.0,600.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,268.0,211.0,63.0,3.0
581.0,Eben Smit,2817.0,238.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,136.0,40.0,115.0,582.0,211.0,63.0,3.0
582.0,Mark Ian Rimmer,2823.0,528.0,710.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,482.0,211.0,63.0,3.0
583.0,Muhammad Banoo,2826.0,424.0,717.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
583.0,Dylan Adriaanse,2826.0,258.0,996.0,117.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
585.0,Dylan Tome,2828.0,748.0,395.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
586.0,John Robert O'Reilly,2830.0,531.0,624.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,572.0,211.0,63.0,3.0
587.0,Dylan Davies,2832.0,868.0,509.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,352.0,211.0,63.0,3.0
588.0,Jacus Horne,2835.0,565.0,585.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
588.0,Clive Brajevich,2835.0,154.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
588.0,Stefan Nell,2835.0,521.0,656.0,230.0,103.0,38.0,32.0,11.0,19.0,211.0,40.0,115.0,582.0,211.0,63.0,3.0
591.0,Jake Weinstein,2839.0,757.0,397.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
592.0,Christiaan Davel,2841.0,558.0,598.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
593.0,Samkelo Dlamini,2842.0,525.0,632.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
594.0,Cuan Sarvanna,2845.0,241.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,161.0,40.0,115.0,582.0,211.0,63.0,3.0
595.0,Kaleb Matthew Horwill,2846.0,604.0,782.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,357.0,211.0,63.0,3.0
596.0,Cayden Steenkamp,2852.0,924.0,593.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,232.0,211.0,63.0,3.0
597.0,Groban Hendricks-Paulo,2856.0,175.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
598.0,Joey Jooste,2857.0,654.0,518.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
599.0,Tyler Barry,2858.0,731.0,442.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
599.0,Jack van Niekerk,2858.0,581.0,592.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
601.0,Luca Foster,2862.0,181.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
602.0,Antonio Pereira,2867.0,186.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
603.0,Amnon Melzer,2870.0,734.0,451.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
604.0,Keanu Nahum Murugan,2873.0,192.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
605.0,Christiaan Prinsloo,2875.0,607.0,815.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,350.0,211.0,63.0,3.0
606.0,Max Bradley Robertson,2883.0,781.0,840.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,159.0,211.0,63.0,3.0
607.0,Luhan Olivier,2885.0,493.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,293.0,211.0,63.0,3.0
608.0,Joshua Walker,2887.0,515.0,701.0,216.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
609.0,Alan van Tonder,2888.0,488.0,715.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
609.0,Matthew Jean Thompson,2888.0,796.0,407.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
611.0,Waldi van der Lingen,2889.0,388.0,996.0,210.0,103.0,38.0,32.0,11.0,19.0,222.0,40.0,115.0,582.0,67.0,63.0,3.0
612.0,Muhammad Jasat,2891.0,242.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,206.0,40.0,115.0,582.0,211.0,63.0,3.0
613.0,Sam du Plessis,2893.0,635.0,902.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,380.0,84.0,63.0,3.0
614.0,Gawie Beukman,2894.0,725.0,566.0,212.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,518.0,211.0,63.0,3.0
615.0,Yahya Ballim,2895.0,871.0,339.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
616.0,Pero Brittz,2897.0,650.0,572.0,230.0,103.0,38.0,32.0,11.0,19.0,234.0,40.0,115.0,576.0,211.0,63.0,3.0
617.0,Elisha Melzer,2899.0,813.0,401.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
618.0,Tiaan Pretorius,2900.0,219.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
619.0,Kayla Swarts,2903.0,710.0,777.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,313.0,211.0,63.0,3.0
619.0,Joshua Olivier,2903.0,222.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
621.0,Nathalie Bradnick,2904.0,223.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
622.0,Ishaan Parbhoo,2906.0,572.0,649.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
623.0,Cruden Williams,2912.0,769.0,458.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
624.0,Mandla Zondo,2913.0,369.0,913.0,183.0,96.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
625.0,Ethan Scott Lovell,2917.0,895.0,529.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,390.0,211.0,63.0,3.0
625.0,Sibusiso Sethu Xolo,2917.0,556.0,694.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,564.0,211.0,63.0,3.0
627.0,Harper Kelly,2918.0,237.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
628.0,Aadam Maroof,2920.0,597.0,638.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
629.0,Danté Faught,2921.0,723.0,621.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,474.0,211.0,63.0,3.0
630.0,Benji Smit,2923.0,696.0,683.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,441.0,211.0,63.0,3.0
631.0,Khwezi Nyathi,2927.0,246.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
632.0,Byron Atkinson,2929.0,832.0,724.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,270.0,211.0,63.0,3.0
633.0,Corne De Villiers Potgieter,2931.0,596.0,650.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
633.0,Francois Bosman,2931.0,465.0,996.0,131.0,103.0,38.0,32.0,11.0,19.0,122.0,40.0,115.0,582.0,211.0,63.0,3.0
635.0,Robert Walker,2946.0,694.0,567.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
636.0,Silethiwe Mngomezulu,2947.0,719.0,543.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
637.0,Siyabonga Charles Nobela,2950.0,269.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
638.0,Imani Mhlaba,2952.0,804.0,463.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
638.0,Niaan Human,2952.0,888.0,379.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
640.0,Wilhelm Gelderblom,2957.0,1044.0,507.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,303.0,211.0,63.0,3.0
640.0,Hayush Naicker,2957.0,755.0,788.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,311.0,211.0,63.0,3.0
642.0,Tharshan Pillay,2958.0,912.0,692.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,251.0,211.0,63.0,3.0
643.0,Ryan Livingston,2960.0,847.0,655.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,355.0,211.0,63.0,3.0
644.0,Muhammad Zayyaan Essop,2963.0,824.0,454.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
644.0,Aidan Beukman,2963.0,732.0,546.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
644.0,Nicolas Minnaar,2963.0,282.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
647.0,Yusuf Momoniat,2970.0,320.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,207.0,40.0,115.0,582.0,211.0,63.0,3.0
648.0,Jarred Sander,2972.0,291.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
649.0,Keanan Christopher Pillay,2973.0,774.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,100.0,211.0,63.0,3.0
650.0,Ethan Zeeman,2975.0,838.0,452.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
651.0,Luka-Luo Jeremiah Korff,2978.0,1441.0,204.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,230.0,211.0,63.0,3.0
652.0,Kai Yates,2979.0,767.0,527.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
653.0,Dimar van der Linde,2980.0,612.0,747.0,222.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,533.0,204.0,63.0,3.0
654.0,West Gray,2981.0,728.0,568.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
655.0,Abe Wickham,2984.0,305.0,996.0,228.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
655.0,Alex Candiotes,2984.0,835.0,738.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,308.0,211.0,63.0,3.0
657.0,Menno Brandt,2989.0,1141.0,521.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,224.0,211.0,63.0,3.0
657.0,Tristan Berlyn,2989.0,637.0,667.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
659.0,Zayd Patel,2992.0,918.0,610.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,361.0,211.0,63.0,3.0
660.0,Dylan Dermeik,2995.0,735.0,575.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
661.0,David Uys,2998.0,931.0,495.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,469.0,211.0,63.0,3.0
662.0,Rohan Lochanram,2999.0,393.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,163.0,40.0,115.0,582.0,211.0,63.0,3.0
663.0,Keenan Wagner,3001.0,686.0,630.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
664.0,Gad Matisonn,3002.0,877.0,663.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,359.0,211.0,63.0,3.0
665.0,Paul Potgieter,3003.0,851.0,467.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
666.0,Rebekah Fatti,3004.0,792.0,573.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,536.0,211.0,63.0,3.0
667.0,Ruhan Knoetze,3005.0,666.0,760.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,476.0,211.0,63.0,3.0
668.0,Piet Venter Michau,3007.0,959.0,583.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,362.0,211.0,63.0,3.0
669.0,Brady Noah Hunsley,3008.0,575.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,378.0,167.0,63.0,3.0
670.0,Zayden Grobler,3010.0,329.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
671.0,Vidya Moodley,3011.0,778.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,175.0,170.0,63.0,3.0
672.0,Sarah Katz,3013.0,901.0,685.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,324.0,211.0,63.0,3.0
672.0,Devin Joubert,3013.0,332.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
672.0,Taariq Hassim,3013.0,751.0,577.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
675.0,Kegan Pelissier,3018.0,856.0,477.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
675.0,Heinrich Pieters,3018.0,1021.0,607.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,287.0,211.0,63.0,3.0
677.0,Caleb Kotze,3019.0,764.0,574.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,578.0,211.0,63.0,3.0
678.0,Nathan Fatti,3020.0,747.0,907.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,377.0,97.0,63.0,3.0
679.0,Jason Mouton,3021.0,340.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
679.0,Jacob David Martin,3021.0,1167.0,612.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,139.0,211.0,63.0,3.0
681.0,Bjorn van der Nest,3022.0,724.0,613.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
682.0,Luca Botha,3023.0,880.0,583.0,230.0,99.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,461.0,211.0,63.0,3.0
683.0,Wayne Michael Steedman,3025.0,540.0,800.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
684.0,Joshua David Botha,3026.0,601.0,740.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
685.0,Daniel van der Merwe,3027.0,622.0,734.0,230.0,103.0,38.0,32.0,11.0,19.0,224.0,40.0,115.0,582.0,211.0,63.0,3.0
686.0,Malibongwe Sipho Majombozi,3030.0,698.0,647.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
687.0,Freddie Broxis,3031.0,794.0,552.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
688.0,Matt Rubin,3032.0,798.0,556.0,223.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
689.0,Yershlyn Padayachee,3038.0,785.0,720.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,430.0,211.0,63.0,3.0
690.0,Estiaan Reinhard Rensburg,3040.0,672.0,683.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
691.0,Thusang Thabo Mahlagu,3042.0,361.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
692.0,Muhammad Ismail Hoosen,3043.0,579.0,779.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
693.0,Yaseen Dada,3046.0,831.0,530.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
693.0,Jerrell Chetty,3046.0,683.0,678.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
695.0,Ian James Mcleod,3051.0,625.0,741.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
695.0,Francois Oelofse,3051.0,370.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
695.0,Raeed Ganief,3051.0,777.0,673.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,498.0,211.0,63.0,3.0
698.0,Naman Sharma,3052.0,956.0,578.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,415.0,211.0,63.0,3.0
699.0,Tyler Miles,3054.0,708.0,661.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
700.0,Thembinkosi Ndlovu,3055.0,374.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
701.0,Erin Seth Padachie,3057.0,376.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
702.0,Harrison Smith,3058.0,377.0,996.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
703.0,Camden Elliott,3059.0,692.0,682.0,230.0,103.0,38.0,32.0,11.0,19.0,238.0,40.0,115.0,582.0,211.0,63.0,3.0
