Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
131.0,Manuel Soares,596.0,153.0,108.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,41.0,23.0
132.0,Rafael Rocha,597.0,86.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,72.0,48.0,23.0
132.0,Mateus Pereira,597.0,122.0,133.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
134.0,Miguel Fernandes de Sousa Caseiro da Silva,601.0,137.0,122.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
134.0,Fernando Martins,601.0,169.0,90.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
136.0,Bernardo Valente,603.0,100.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,53.0,5.0,15.0,71.0,48.0,23.0
136.0,João Leal,603.0,143.0,118.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
138.0,Valentim Leone Iabanji,604.0,159.0,103.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
139.0,Leonardo Iara,609.0,133.0,134.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
140.0,Tiago Quaresma,611.0,116.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,56.0,48.0,23.0
141.0,Carlos Manuel Santos Castro,612.0,93.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
142.0,João Guerreiro,613.0,184.0,141.0,66.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,32.0,43.0,23.0
142.0,Hugo Gomes,613.0,126.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,48.0,48.0,23.0
144.0,Samuel Figueiredo,614.0,173.0,111.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,68.0,48.0,23.0
145.0,Diego Pita Gonçalves,616.0,97.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
145.0,Hristo Kamenov Goleminov,616.0,155.0,121.0,67.0,23.0,7.0,5.0,5.0,4.0,58.0,5.0,15.0,80.0,48.0,23.0
147.0,Tiago Fernandes da Cunha Lobo,620.0,101.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
148.0,Luís Miguel Jácome Antunes,621.0,170.0,109.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
149.0,Arthur Torres,622.0,163.0,117.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
149.0,Martinho Fernandes,622.0,178.0,124.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,77.0,29.0,23.0
151.0,Pedro Attab,623.0,180.0,101.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
152.0,Daniel José Carvalho Soares,625.0,194.0,135.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,34.0,48.0,23.0
153.0,Pedro Costa,626.0,107.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
154.0,Dinis Rosas,630.0,111.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
154.0,Laís Ximenes,630.0,152.0,136.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
156.0,Miguel Ferro,631.0,112.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
157.0,André Basto Jorge,633.0,114.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
158.0,António Picoito,635.0,151.0,142.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
159.0,Pedro Ungari,636.0,139.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,58.0,48.0,23.0
160.0,Bruno Sousa Henriques,639.0,167.0,130.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
160.0,João Marques,639.0,143.0,154.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
162.0,João Abreu,640.0,121.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
163.0,Alice Dourado,642.0,157.0,143.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
164.0,Carolina Cunha Simão,646.0,199.0,116.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,37.0,23.0
165.0,Guilherme Neto,647.0,177.0,128.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
165.0,Surya Rose,647.0,128.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
167.0,Salvador de Sales Gomes e Teixeira Pereira,652.0,160.0,150.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
168.0,Mateus Pinto,655.0,136.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
168.0,Philippe Daniel Pinto Ferreira,655.0,176.0,137.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
170.0,Guilherme Clementino Brás Lamarão Pereira,656.0,237.0,177.0,23.0,6.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,41.0,48.0,23.0
171.0,Simão Moreira,658.0,196.0,120.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
171.0,Afonso Laranjeira,658.0,149.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,50.0,5.0,15.0,80.0,48.0,23.0
173.0,Sofia Santos Barquinha,659.0,166.0,151.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
174.0,Rogério Jorge,660.0,193.0,125.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
174.0,Afonso Oliveira Leites,660.0,161.0,157.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
176.0,Francisco Zheng,663.0,183.0,138.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
176.0,Tomás Iken,663.0,202.0,119.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
176.0,Gregory Ferreira,663.0,174.0,147.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
179.0,Sérgio Lopes,664.0,145.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
180.0,Rafael Rodrigues,666.0,147.0,177.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
181.0,Afonso Maria Ribeiro Fernandes,672.0,237.0,114.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,27.0,23.0
182.0,Joana Leite,675.0,168.0,165.0,67.0,23.0,7.0,5.0,5.0,4.0,60.0,5.0,15.0,80.0,48.0,23.0
