Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
143.0,Iraklis Tsanaktsis,1011.0,220.0,191.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,100.0,68.0,33.0
144.0,Konstantinos Tsomakian,1013.0,73.0,196.0,64.0,50.0,26.0,20.0,4.0,9.0,92.0,30.0,41.0,261.0,114.0,33.0
145.0,Papadatos Nektarios,1015.0,106.0,366.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,81.0,30.0,33.0
145.0,Alexandros Hargitt,1015.0,206.0,235.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,69.0,73.0,33.0
147.0,Aggelos Xafos,1016.0,112.0,179.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,180.0,113.0,33.0
148.0,Savvas Filippou,1017.0,128.0,171.0,52.0,40.0,26.0,20.0,4.0,9.0,98.0,30.0,31.0,261.0,114.0,33.0
149.0,Konstantinos Trezos,1018.0,243.0,146.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,83.0,114.0,33.0
150.0,Giannis Kitsios,1020.0,180.0,256.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,38.0,114.0,33.0
151.0,Alex Klapsas,1021.0,157.0,137.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,188.0,114.0,26.0
152.0,Dimitrios Fadakis,1022.0,164.0,60.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,21.0,41.0,261.0,114.0,33.0
153.0,Aristos Papamihail,1029.0,61.0,161.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,114.0,33.0
154.0,Georgios Megas,1034.0,71.0,190.0,104.0,50.0,26.0,20.0,4.0,9.0,81.0,30.0,41.0,261.0,114.0,33.0
155.0,Dimitris Leontis,1035.0,126.0,102.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,114.0,33.0
156.0,Anna Katsougiannopoulou,1038.0,235.0,242.0,104.0,50.0,26.0,20.0,4.0,9.0,114.0,30.0,41.0,56.0,74.0,33.0
157.0,Georgios Kontotasios,1040.0,117.0,203.0,104.0,50.0,26.0,20.0,4.0,9.0,89.0,30.0,41.0,200.0,114.0,33.0
158.0,Konstantinos Koukos (Κωνσταντίνος Κούκος),1042.0,82.0,153.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,114.0,33.0
159.0,Baggelis Makris,1044.0,117.0,120.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,114.0,33.0
159.0,Nikolaos Rafail Michailidis,1044.0,298.0,107.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,93.0,114.0,33.0
159.0,John Chatzivrettas,1044.0,272.0,180.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,99.0,61.0,33.0
162.0,Konstantinos Chras,1054.0,243.0,178.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,87.0,114.0,33.0
163.0,Miltiadis Alevizos,1058.0,121.0,148.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,96.0,33.0
164.0,Konstantinos Stamoulis,1063.0,299.0,117.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,144.0,71.0,33.0
164.0,Giorgos Vitovaris,1063.0,276.0,108.0,103.0,50.0,26.0,20.0,4.0,9.0,108.0,30.0,41.0,175.0,84.0,29.0
166.0,Demetrios Hargitt,1065.0,247.0,169.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,103.0,114.0,33.0
167.0,Orestis Rouskas,1073.0,223.0,197.0,93.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,118.0,114.0,33.0
168.0,Konstantinos Vlachveis,1076.0,293.0,165.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,130.0,56.0,33.0
169.0,Petros Rigas,1079.0,217.0,175.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,141.0,114.0,33.0
170.0,Makis Papadimitriou (Μάκης Παπαδημητριου),1080.0,99.0,277.0,55.0,43.0,26.0,20.0,4.0,9.0,68.0,30.0,41.0,261.0,114.0,33.0
170.0,Theoharis Delidis,1080.0,33.0,366.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,22.0,23.0,261.0,14.0,33.0
172.0,Rafaela Piana,1087.0,233.0,185.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,145.0,94.0,31.0
173.0,Nikos Vavourakis,1089.0,135.0,228.0,56.0,45.0,26.0,20.0,4.0,9.0,87.0,30.0,41.0,261.0,114.0,33.0
173.0,Nikolas Papangelopoulos,1089.0,150.0,366.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,105.0,36.0,33.0
175.0,Panagiotis Gremmenas,1092.0,133.0,152.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,114.0,33.0
176.0,Lefteris Dimos,1096.0,166.0,217.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,167.0,114.0,33.0
177.0,Antonis Vastardis,1099.0,240.0,193.0,104.0,50.0,25.0,20.0,4.0,9.0,115.0,30.0,41.0,121.0,114.0,33.0
178.0,George Aslanidis,1103.0,137.0,202.0,104.0,50.0,26.0,20.0,4.0,9.0,72.0,30.0,41.0,261.0,114.0,33.0
179.0,Dimitris Sachas,1104.0,212.0,85.0,104.0,50.0,26.0,20.0,4.0,9.0,115.0,30.0,41.0,261.0,114.0,33.0
