Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
143.0,Gabriel Ernesto Pilia Navarro,690.0,172.0,126.0,54.0,29.0,15.0,13.0,5.0,3.0,68.0,11.0,20.0,107.0,54.0,13.0
143.0,Oscar Rafael Vasquez Gonsalez,690.0,161.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,54.0,54.0,13.0
145.0,Angel Xavier Hernandez Romero,695.0,170.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,50.0,54.0,13.0
145.0,Brayan Fernando Palma Reinoza,695.0,134.0,152.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,45.0,13.0
147.0,Mateo David Fuentes Mendoza,696.0,118.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,103.0,54.0,13.0
148.0,René Benjamín Castaneda Alemán,700.0,103.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
149.0,Francisco Javier Rivera,701.0,175.0,123.0,61.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,110.0,54.0,13.0
150.0,Israel Josué Benítez Merlos,702.0,105.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
151.0,Ariel Efren Sambrano Guardado,703.0,195.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,33.0,54.0,13.0
152.0,Christopher Alexander Rivas Alvarenga,704.0,173.0,155.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,80.0,54.0,13.0
153.0,Demar Alexis Angulo Garcia,705.0,153.0,134.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
154.0,Hugo Sebastien Cortez Vargas,706.0,109.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
155.0,José Martín Luna Ramos,708.0,147.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,86.0,54.0,13.0
156.0,Fernando Chicas,709.0,112.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
156.0,Marco Egan,709.0,166.0,125.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
158.0,Raúl Granados,710.0,144.0,149.0,63.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
158.0,Kris Eduardo Ramos Polanco,710.0,190.0,161.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,63.0,54.0,13.0
158.0,Antonio Lobo Córdova,710.0,113.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
161.0,Nicolas Caleb Gomez Castillo,716.0,119.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
162.0,Joel Alejandro Segovia Hernandez,718.0,121.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
163.0,César Alexander Sánchez Rodríguez,719.0,177.0,124.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
163.0,Jeremy Mezquita,719.0,199.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,43.0,11.0,20.0,71.0,54.0,13.0
165.0,Roberto José Villacorta Escobar,720.0,123.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
165.0,Ingrid Mariela Barillas,720.0,207.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,38.0,54.0,13.0
165.0,David Zelayandia,720.0,213.0,144.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,67.0,54.0,13.0
168.0,Salvador Alfredo Zeledon Olivo,722.0,125.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
169.0,Alberto Ramos Cruz,723.0,126.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
169.0,Rafael Humberto Jarquin Montoya,723.0,126.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
171.0,Erick Perez,724.0,168.0,138.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
172.0,Oscar Fidel Portillo Aguilar,726.0,150.0,179.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,101.0,54.0,13.0
172.0,Santiago Portillo Velasquez,726.0,163.0,145.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
174.0,Carlos Eduardo Lopez Pocasangre,727.0,197.0,151.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,83.0,54.0,13.0
175.0,Diego Andres Vega Quijano,731.0,202.0,111.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
175.0,Nestor Granados,731.0,194.0,119.0,64.0,29.0,15.0,13.0,5.0,3.0,69.0,11.0,20.0,122.0,54.0,13.0
