Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
127.0,Ezequiel Matiauda,699.0,171.0,105.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
128.0,Leandro Estevez,700.0,150.0,127.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
129.0,Juan Diego Alonso,702.0,83.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
129.0,Hugo Riera,702.0,167.0,112.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
131.0,Franco San Martin Jose,704.0,85.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
132.0,Gonzalo Diharce,705.0,168.0,114.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
133.0,Claudio Sebastián Corujo Portillo,709.0,90.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
134.0,Sebastian Fonseca,711.0,182.0,106.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
135.0,Macarena Bordagorry,712.0,166.0,123.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
135.0,Andres Santiago Rodriguez Castagnola,712.0,154.0,135.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
137.0,Joaquín De Sosa,713.0,94.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
138.0,Jonathan Anadon,715.0,189.0,103.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
139.0,Facundo Trigo,716.0,200.0,93.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
139.0,Agustín Santiago Nogueira Bentos,716.0,97.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
141.0,Mateo Recioy,717.0,211.0,111.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,62.0,54.0,25.0
141.0,Ignacio Ferreira,717.0,157.0,137.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
143.0,Rodrigo Altamiranda,718.0,99.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
144.0,Mora Rodriguez,719.0,100.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
145.0,Sebastian Gutiérrez,720.0,101.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
146.0,Bruno Mollajoli,723.0,104.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
147.0,Antoine Ducrocq,725.0,148.0,154.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
148.0,Agustín Márquez,726.0,107.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
149.0,Damián Ferreira,727.0,108.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
150.0,Facundo Peluffo,730.0,158.0,149.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
151.0,Emmanuel Purtscher,731.0,112.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
151.0,Bruno Chiesa,731.0,126.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,76.0,54.0,25.0
153.0,Máximo Rodríguez,732.0,194.0,121.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,21.0,90.0,54.0,25.0
153.0,Jorge Federico Díaz Villalobos,732.0,113.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
155.0,Maximiliano Álvarez,733.0,114.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
156.0,Agustin Godoy,736.0,117.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
157.0,Ezequiel Ramos,740.0,121.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
158.0,Juan Pablo Verdun,741.0,122.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
158.0,Adrián Cocco,741.0,122.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
160.0,Nehuen Tejera,742.0,206.0,113.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
161.0,Ignacio Latorre,743.0,216.0,104.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
162.0,Martín Rugnitz,744.0,125.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
163.0,Emiliano Morosini,747.0,128.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
164.0,Nicolas Goñi,750.0,243.0,110.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,64.0,54.0,25.0
165.0,Neymar Julián Fernández Bottarro,753.0,134.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
166.0,Pablo Agustín Sotello Perdigón,755.0,136.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
167.0,Mathias Balestra Kyvik,756.0,137.0,196.0,60.0,37.0,16.0,14.0,6.0,12.0,63.0,19.0,27.0,90.0,54.0,25.0
