Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
138.0,Björn Arvidsson,2487.0,257.0,347.0,185.0,100.0,151.0,50.0,103.0,111.0,175.0,237.0,156.0,142.0,87.0,277.0,34.0,18.0,57.0
139.0,Fredrik Sollenberg,2492.0,225.0,158.0,400.0,387.0,151.0,128.0,103.0,111.0,90.0,190.0,121.0,199.0,76.0,44.0,34.0,18.0,57.0
140.0,Alexander Nilsson,2498.0,267.0,153.0,170.0,257.0,151.0,128.0,20.0,60.0,183.0,30.0,245.0,208.0,388.0,129.0,34.0,18.0,57.0
141.0,Eskil Munthe,2499.0,133.0,194.0,120.0,160.0,151.0,101.0,103.0,111.0,237.0,210.0,236.0,108.0,317.0,209.0,34.0,18.0,57.0
142.0,Loke Karlsson,2502.0,161.0,54.0,143.0,387.0,151.0,128.0,103.0,111.0,103.0,237.0,336.0,215.0,177.0,87.0,34.0,18.0,57.0
143.0,Noel Elmberg Lindehag,2505.0,66.0,96.0,262.0,198.0,151.0,128.0,103.0,111.0,185.0,121.0,336.0,211.0,151.0,277.0,34.0,18.0,57.0
144.0,Milton Johansson,2510.0,260.0,102.0,142.0,225.0,151.0,128.0,73.0,111.0,176.0,237.0,126.0,146.0,247.0,277.0,34.0,18.0,57.0
145.0,Teodor Holst,2540.0,152.0,46.0,121.0,169.0,151.0,128.0,103.0,111.0,581.0,104.0,336.0,131.0,105.0,193.0,34.0,18.0,57.0
146.0,Ludvig Sandh,2541.0,186.0,172.0,266.0,177.0,151.0,128.0,74.0,111.0,282.0,237.0,212.0,109.0,50.0,277.0,34.0,18.0,57.0
147.0,Elias Nordlund,2542.0,123.0,175.0,126.0,55.0,151.0,128.0,103.0,111.0,161.0,237.0,336.0,300.0,150.0,277.0,34.0,18.0,57.0
148.0,Erik Engstedt,2564.0,231.0,350.0,234.0,158.0,99.0,77.0,103.0,111.0,194.0,237.0,170.0,56.0,336.0,99.0,34.0,18.0,57.0
149.0,Ludvig Sahlström,2605.0,221.0,16.0,161.0,163.0,113.0,91.0,103.0,111.0,428.0,237.0,177.0,386.0,124.0,165.0,34.0,18.0,57.0
150.0,Hugo Zacharoff,2607.0,293.0,289.0,204.0,174.0,94.0,93.0,103.0,111.0,205.0,65.0,134.0,389.0,253.0,91.0,34.0,18.0,57.0
151.0,Frank Lindblom,2641.0,46.0,125.0,216.0,387.0,151.0,128.0,103.0,111.0,94.0,237.0,336.0,203.0,118.0,277.0,34.0,18.0,57.0
152.0,Daniel Ekeblad Szanto,2644.0,188.0,353.0,118.0,106.0,151.0,128.0,40.0,111.0,138.0,185.0,110.0,612.0,192.0,103.0,34.0,18.0,57.0
153.0,Amanda Säfholm,2646.0,159.0,181.0,174.0,162.0,151.0,128.0,103.0,111.0,163.0,108.0,127.0,154.0,736.0,80.0,34.0,18.0,57.0
154.0,Wilgot Rydevik,2648.0,158.0,110.0,326.0,274.0,151.0,128.0,103.0,111.0,274.0,237.0,336.0,18.0,36.0,277.0,34.0,18.0,57.0
155.0,Max Aspegren,2654.0,120.0,92.0,171.0,387.0,151.0,128.0,103.0,111.0,254.0,21.0,146.0,274.0,310.0,277.0,34.0,18.0,57.0
156.0,Joar Mellström,2655.0,69.0,220.0,163.0,215.0,151.0,128.0,90.0,37.0,145.0,237.0,84.0,130.0,736.0,141.0,34.0,18.0,57.0
157.0,Adam Kjörk,2663.0,155.0,217.0,88.0,89.0,88.0,79.0,62.0,111.0,58.0,218.0,61.0,347.0,736.0,277.0,34.0,18.0,25.0
158.0,Love Johansson Preihs,2664.0,260.0,168.0,221.0,387.0,151.0,128.0,103.0,111.0,177.0,237.0,143.0,32.0,295.0,142.0,34.0,18.0,57.0
