Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
97.0,Vitória Santana Rezende,2768.0,83.0,254.0,40.0,54.0,37.0,62.0,222.0,254.0,112.0,45.0,618.0,395.0,296.0,171.0,31.0,13.0,81.0
98.0,Lucas Ferreira Bezerra da Silva,2811.0,183.0,332.0,84.0,163.0,186.0,159.0,222.0,254.0,148.0,106.0,68.0,145.0,230.0,406.0,31.0,13.0,81.0
99.0,Henrique Fonsêca Coelho Lima,2830.0,327.0,371.0,217.0,236.0,170.0,159.0,191.0,114.0,252.0,159.0,142.0,154.0,129.0,84.0,31.0,13.0,81.0
100.0,Thalison Roberto Ferreira de Sousa,2834.0,339.0,134.0,336.0,271.0,186.0,159.0,222.0,142.0,214.0,210.0,30.0,122.0,248.0,96.0,31.0,13.0,81.0
101.0,Gustavo Fonseca da Silva,2835.0,93.0,205.0,49.0,23.0,52.0,61.0,222.0,254.0,102.0,268.0,151.0,467.0,543.0,220.0,31.0,13.0,81.0
102.0,Pedro Luiz Ferreira Pires,2837.0,101.0,90.0,79.0,181.0,186.0,159.0,10.0,83.0,29.0,212.0,618.0,216.0,771.0,36.0,15.0,13.0,38.0
103.0,Fabio Nakamura,2845.0,104.0,264.0,65.0,95.0,186.0,159.0,72.0,187.0,115.0,268.0,108.0,83.0,771.0,243.0,31.0,13.0,81.0
104.0,Matheus Ribeiro dos Santos,2887.0,280.0,303.0,134.0,203.0,186.0,159.0,222.0,254.0,229.0,268.0,135.0,170.0,46.0,173.0,31.0,13.0,81.0
105.0,Matheus Silva Carvalho de Oliveira,2914.0,176.0,312.0,87.0,122.0,186.0,159.0,61.0,15.0,150.0,268.0,197.0,474.0,176.0,406.0,31.0,13.0,81.0
106.0,Miguel Enzo Moraes de Brito,2963.0,95.0,139.0,199.0,563.0,186.0,159.0,100.0,254.0,155.0,268.0,224.0,204.0,144.0,148.0,31.0,13.0,81.0
107.0,Lucas Cordeiro do Vale Menezes,2992.0,39.0,298.0,111.0,136.0,186.0,159.0,146.0,254.0,91.0,268.0,29.0,237.0,507.0,406.0,31.0,13.0,81.0
108.0,Renan Gonçalves Melo,2997.0,74.0,28.0,128.0,563.0,186.0,159.0,222.0,254.0,12.0,268.0,250.0,244.0,78.0,406.0,31.0,13.0,81.0
109.0,Gustavo Kenzo Araki Takechi,3002.0,137.0,417.0,57.0,58.0,186.0,95.0,139.0,74.0,104.0,268.0,35.0,1004.0,48.0,255.0,31.0,13.0,81.0
110.0,Alexandre Key Wakate Teruya,3009.0,90.0,288.0,61.0,82.0,80.0,78.0,222.0,197.0,118.0,139.0,105.0,247.0,771.0,406.0,31.0,13.0,81.0
111.0,Gabriel Silva dos Santos,3028.0,441.0,162.0,469.0,563.0,186.0,159.0,80.0,148.0,246.0,74.0,150.0,93.0,19.0,137.0,31.0,13.0,57.0
112.0,Carlos Gabriel de Azevedo,3031.0,385.0,223.0,213.0,167.0,186.0,159.0,176.0,254.0,205.0,50.0,183.0,14.0,285.0,406.0,31.0,13.0,81.0
113.0,Yngwie Onodera,3034.0,513.0,501.0,204.0,102.0,53.0,36.0,222.0,254.0,245.0,268.0,158.0,123.0,109.0,121.0,31.0,13.0,81.0
114.0,Miquéias Dantas dos Santos,3037.0,178.0,217.0,91.0,110.0,186.0,159.0,222.0,254.0,126.0,268.0,32.0,50.0,771.0,248.0,31.0,13.0,81.0
115.0,Beni Issler,3042.0,333.0,131.0,348.0,345.0,169.0,140.0,222.0,165.0,274.0,109.0,361.0,80.0,54.0,186.0,31.0,13.0,81.0
116.0,Gabriel Cesar Da Silva Bezerra,3054.0,241.0,37.0,47.0,71.0,186.0,159.0,222.0,180.0,237.0,268.0,104.0,359.0,771.0,47.0,31.0,13.0,81.0
117.0,Bruno Norio Ida Feijao,3069.0,36.0,342.0,164.0,253.0,186.0,159.0,222.0,254.0,234.0,268.0,221.0,104.0,95.0,406.0,31.0,13.0,81.0
118.0,Hiago Souza da Silva,3070.0,540.0,449.0,235.0,160.0,99.0,92.0,177.0,254.0,356.0,67.0,95.0,190.0,69.0,162.0,31.0,13.0,81.0
119.0,Enzo Gonçalves Motta,3100.0,288.0,31.0,233.0,221.0,139.0,159.0,222.0,180.0,165.0,100.0,412.0,91.0,328.0,406.0,31.0,13.0,81.0
120.0,Rodrigo Perez Oliveira Pineda,3109.0,61.0,63.0,209.0,259.0,186.0,159.0,222.0,254.0,325.0,53.0,376.0,525.0,209.0,83.0,31.0,13.0,81.0
121.0,Gabriel Valenciano Américo,3110.0,431.0,386.0,143.0,78.0,57.0,69.0,222.0,254.0,464.0,150.0,276.0,47.0,143.0,265.0,31.0,13.0,81.0
122.0,Diogo Rafael Almeida da Silva,3115.0,393.0,344.0,301.0,344.0,186.0,159.0,222.0,131.0,379.0,151.0,241.0,61.0,39.0,39.0,31.0,13.0,81.0
123.0,Guilherme Henrique Paes Landim,3116.0,227.0,241.0,131.0,157.0,186.0,159.0,222.0,254.0,208.0,268.0,143.0,101.0,349.0,345.0,31.0,13.0,81.0
124.0,Rubix Azevedo Martins da Silva,3124.0,600.0,228.0,261.0,246.0,150.0,159.0,47.0,114.0,416.0,138.0,279.0,177.0,117.0,120.0,24.0,13.0,35.0
125.0,Afonso Henrique Anastacio Calabria,3132.0,411.0,118.0,145.0,149.0,186.0,159.0,222.0,95.0,314.0,268.0,246.0,455.0,103.0,136.0,31.0,13.0,81.0
126.0,Marcos Vinícius Vieira Takahashi da Silva,3143.0,309.0,174.0,187.0,235.0,186.0,159.0,222.0,165.0,481.0,268.0,355.0,31.0,86.0,160.0,31.0,13.0,81.0
127.0,Patricky Albani de Souza,3170.0,211.0,165.0,85.0,45.0,36.0,24.0,222.0,254.0,189.0,268.0,451.0,193.0,496.0,406.0,31.0,13.0,81.0
128.0,Levy Fernandes Pereira,3171.0,175.0,76.0,432.0,563.0,186.0,159.0,222.0,254.0,70.0,268.0,352.0,32.0,184.0,73.0,31.0,13.0,81.0
129.0,Vitória Silveira Mozzini,3178.0,434.0,193.0,256.0,201.0,186.0,159.0,222.0,244.0,216.0,84.0,146.0,106.0,200.0,406.0,31.0,13.0,81.0
130.0,Tácito Sampaio Gaspar de Oliveira Filho,3209.0,231.0,449.0,181.0,74.0,100.0,67.0,222.0,254.0,287.0,268.0,130.0,342.0,73.0,406.0,31.0,13.0,81.0
131.0,Daniel Junji Kudo,3216.0,91.0,115.0,119.0,146.0,61.0,70.0,222.0,197.0,331.0,268.0,92.0,202.0,771.0,406.0,31.0,13.0,81.0
132.0,Irwin Arruda Sales,3242.0,144.0,283.0,383.0,563.0,186.0,159.0,222.0,254.0,103.0,268.0,169.0,16.0,241.0,126.0,31.0,13.0,81.0
133.0,Heitor Oliveira Rodrigues Motta,3288.0,180.0,355.0,151.0,563.0,114.0,159.0,222.0,254.0,244.0,83.0,75.0,382.0,340.0,41.0,31.0,13.0,81.0
134.0,Murilo da Silva Banin,3313.0,158.0,282.0,101.0,563.0,186.0,159.0,222.0,254.0,151.0,268.0,124.0,431.0,182.0,107.0,31.0,13.0,81.0
134.0,Jhonatan Martins Teixeira,3313.0,377.0,228.0,282.0,230.0,186.0,159.0,222.0,142.0,93.0,161.0,537.0,283.0,64.0,224.0,31.0,13.0,81.0
136.0,Sávio Alves Cabelo Pereira,3324.0,406.0,240.0,334.0,349.0,186.0,159.0,53.0,74.0,152.0,122.0,511.0,140.0,286.0,187.0,31.0,13.0,81.0
137.0,Henrique Pietro Muraro de Oliveira,3332.0,148.0,564.0,322.0,289.0,186.0,159.0,222.0,165.0,172.0,85.0,107.0,462.0,211.0,115.0,31.0,13.0,81.0
138.0,Jefferson Nunes Brito de Oliveira,3336.0,224.0,89.0,93.0,115.0,186.0,159.0,222.0,254.0,1293.0,268.0,139.0,96.0,45.0,28.0,31.0,13.0,81.0
139.0,Davi Silva Soares Ferreira,3355.0,254.0,382.0,197.0,171.0,186.0,159.0,222.0,197.0,173.0,268.0,313.0,228.0,247.0,233.0,31.0,13.0,81.0
140.0,Kalani Oliveira,3359.0,209.0,80.0,170.0,175.0,147.0,132.0,183.0,254.0,257.0,268.0,177.0,572.0,204.0,406.0,31.0,13.0,81.0
141.0,Rodrigo Kenji Asato Kobayashi,3364.0,301.0,350.0,141.0,93.0,62.0,59.0,222.0,180.0,85.0,69.0,188.0,489.0,771.0,229.0,31.0,13.0,81.0
142.0,Daniel Schreiber Guimarães,3375.0,193.0,184.0,305.0,563.0,186.0,159.0,54.0,83.0,334.0,34.0,618.0,224.0,267.0,46.0,31.0,13.0,81.0
143.0,Diego Taques Pimenta Quintanilha,3379.0,313.0,12.0,228.0,229.0,186.0,159.0,222.0,254.0,163.0,268.0,618.0,188.0,344.0,70.0,31.0,13.0,81.0
144.0,Mathias Tomazelli,3387.0,187.0,258.0,162.0,100.0,86.0,159.0,222.0,254.0,268.0,268.0,192.0,235.0,771.0,100.0,31.0,13.0,81.0
145.0,Italo Mateus Cardoso Da Silva,3388.0,204.0,217.0,263.0,312.0,186.0,159.0,222.0,95.0,284.0,268.0,187.0,321.0,139.0,406.0,31.0,13.0,81.0
146.0,Heiki Saga Koike,3401.0,680.0,105.0,231.0,405.0,186.0,159.0,222.0,254.0,226.0,268.0,174.0,197.0,94.0,75.0,31.0,13.0,81.0
147.0,Victor Moreno,3403.0,592.0,22.0,415.0,317.0,186.0,159.0,83.0,254.0,236.0,268.0,198.0,243.0,244.0,102.0,31.0,13.0,40.0
148.0,Henrique Luiz Souza de Oliveira,3408.0,495.0,689.0,255.0,96.0,55.0,37.0,222.0,114.0,179.0,144.0,22.0,315.0,396.0,264.0,31.0,13.0,81.0
