Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
135.0,Henrik Anfinsen,1912.0,83.0,139.0,122.0,85.0,98.0,57.0,70.0,70.0,67.0,86.0,172.0,349.0,355.0,105.0,13.0,8.0,33.0
136.0,Sjur Nygård Watne,1933.0,154.0,113.0,147.0,156.0,98.0,86.0,70.0,97.0,203.0,106.0,152.0,116.0,288.0,93.0,13.0,8.0,33.0
137.0,Sakeus Løvås,1944.0,88.0,129.0,87.0,222.0,98.0,86.0,70.0,97.0,103.0,106.0,172.0,172.0,355.0,105.0,13.0,8.0,33.0
138.0,Erlend Danielsen,1946.0,210.0,227.0,180.0,97.0,86.0,86.0,70.0,83.0,162.0,94.0,137.0,90.0,265.0,105.0,13.0,8.0,33.0
139.0,Ludvig Hovda Holter,1948.0,269.0,135.0,237.0,141.0,98.0,86.0,70.0,97.0,176.0,106.0,155.0,87.0,169.0,68.0,13.0,8.0,33.0
140.0,David Jonsson,1952.0,172.0,226.0,252.0,222.0,98.0,86.0,70.0,97.0,95.0,106.0,130.0,139.0,105.0,100.0,13.0,8.0,33.0
141.0,Andreas Moen,1953.0,292.0,198.0,130.0,82.0,54.0,45.0,70.0,97.0,198.0,106.0,51.0,207.0,264.0,105.0,13.0,8.0,33.0
142.0,Jonas Michael Bakke,1969.0,298.0,184.0,299.0,166.0,98.0,86.0,70.0,97.0,199.0,35.0,119.0,26.0,133.0,105.0,13.0,8.0,33.0
143.0,Stian Gia Huy Ha,1984.0,136.0,250.0,96.0,112.0,98.0,86.0,70.0,97.0,129.0,106.0,172.0,253.0,220.0,105.0,13.0,8.0,33.0
144.0,Håkon Hanssen,1989.0,101.0,75.0,84.0,76.0,58.0,62.0,70.0,97.0,85.0,106.0,172.0,489.0,355.0,105.0,13.0,8.0,33.0
145.0,Eivind Bäckmark Ytteborg,2002.0,281.0,179.0,274.0,222.0,98.0,86.0,70.0,97.0,158.0,27.0,165.0,79.0,107.0,105.0,13.0,8.0,33.0
146.0,Kristian Løvseth,2004.0,218.0,267.0,193.0,109.0,98.0,86.0,70.0,97.0,342.0,106.0,98.0,50.0,164.0,52.0,13.0,8.0,33.0
147.0,Even Uri,2009.0,156.0,103.0,79.0,93.0,92.0,86.0,70.0,32.0,204.0,106.0,139.0,382.0,338.0,75.0,13.0,8.0,33.0
148.0,Mads Torkildsen Brodahl,2024.0,201.0,120.0,242.0,222.0,98.0,86.0,70.0,97.0,214.0,106.0,172.0,134.0,103.0,105.0,13.0,8.0,33.0
149.0,Albin Bjerke,2029.0,247.0,97.0,187.0,222.0,98.0,86.0,70.0,97.0,163.0,106.0,172.0,228.0,97.0,105.0,13.0,8.0,33.0
150.0,Thomas Lind Magnussen,2039.0,173.0,208.0,164.0,131.0,87.0,78.0,70.0,62.0,132.0,106.0,120.0,212.0,337.0,105.0,13.0,8.0,33.0
151.0,Oliver Mio Leander Bing Hansen,2051.0,74.0,181.0,176.0,222.0,98.0,86.0,62.0,97.0,35.0,106.0,172.0,228.0,355.0,105.0,13.0,8.0,33.0
152.0,Kien Chu Chinh Hoang,2052.0,60.0,117.0,230.0,198.0,98.0,86.0,70.0,97.0,117.0,106.0,116.0,243.0,355.0,105.0,13.0,8.0,33.0
153.0,Andreas Block Laberg,2065.0,44.0,161.0,99.0,78.0,98.0,86.0,11.0,97.0,49.0,106.0,172.0,563.0,355.0,105.0,13.0,8.0,20.0
154.0,Torjus Hoel Bjorå,2070.0,219.0,152.0,225.0,222.0,98.0,86.0,70.0,58.0,265.0,106.0,172.0,242.0,29.0,72.0,13.0,8.0,33.0
