Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
123.0,Cormac Finke,1568.0,233.0,193.0,206.0,116.0,58.0,50.0,27.0,22.0,172.0,80.0,102.0,155.0,89.0,44.0,7.0,2.0,12.0
124.0,Oliver Schuch,1576.0,45.0,78.0,50.0,31.0,58.0,35.0,27.0,41.0,41.0,130.0,145.0,424.0,354.0,96.0,7.0,2.0,12.0
125.0,Daniel O'Donoghue,1581.0,173.0,131.0,255.0,165.0,58.0,50.0,27.0,46.0,154.0,78.0,145.0,54.0,128.0,96.0,7.0,2.0,12.0
126.0,Donal Croughan,1586.0,113.0,156.0,119.0,102.0,58.0,50.0,27.0,46.0,94.0,130.0,60.0,306.0,208.0,96.0,7.0,2.0,12.0
127.0,Brandon McCann,1590.0,150.0,91.0,325.0,165.0,58.0,50.0,27.0,46.0,226.0,70.0,126.0,21.0,118.0,96.0,7.0,2.0,12.0
128.0,Conor Gleeson,1591.0,237.0,111.0,174.0,117.0,58.0,50.0,27.0,46.0,206.0,39.0,128.0,60.0,221.0,96.0,7.0,2.0,12.0
129.0,Nathan Callaghan,1602.0,232.0,117.0,197.0,112.0,58.0,50.0,27.0,46.0,143.0,83.0,86.0,162.0,172.0,96.0,7.0,2.0,12.0
130.0,Eoin Brereton Hurley,1624.0,33.0,103.0,35.0,63.0,58.0,47.0,15.0,46.0,153.0,130.0,130.0,401.0,354.0,35.0,7.0,2.0,12.0
131.0,Daragh Mortimer,1636.0,171.0,55.0,106.0,165.0,58.0,50.0,27.0,46.0,257.0,130.0,34.0,66.0,354.0,96.0,7.0,2.0,12.0
132.0,Darragh Cronin,1644.0,114.0,193.0,105.0,125.0,58.0,50.0,27.0,46.0,158.0,130.0,83.0,84.0,354.0,96.0,7.0,2.0,12.0
133.0,Denis Power,1654.0,247.0,254.0,164.0,95.0,58.0,50.0,27.0,46.0,156.0,130.0,145.0,118.0,96.0,47.0,7.0,2.0,12.0
134.0,Phelim McEvoy,1655.0,226.0,135.0,210.0,165.0,58.0,50.0,27.0,46.0,240.0,128.0,78.0,101.0,74.0,96.0,7.0,2.0,12.0
135.0,Olivia Clarke,1667.0,252.0,92.0,169.0,165.0,58.0,50.0,27.0,46.0,257.0,130.0,145.0,82.0,77.0,96.0,7.0,2.0,12.0
136.0,Jack Leger,1670.0,257.0,18.0,247.0,165.0,58.0,50.0,27.0,46.0,257.0,130.0,108.0,146.0,44.0,96.0,7.0,2.0,12.0
137.0,Mark Gregan,1683.0,62.0,101.0,118.0,165.0,58.0,50.0,27.0,46.0,257.0,130.0,145.0,240.0,167.0,96.0,7.0,2.0,12.0
138.0,Mark Wang,1694.0,183.0,190.0,168.0,165.0,58.0,50.0,27.0,46.0,220.0,130.0,145.0,102.0,93.0,96.0,7.0,2.0,12.0
139.0,Matthew A. Horan,1696.0,220.0,372.0,98.0,50.0,39.0,29.0,27.0,46.0,148.0,101.0,59.0,231.0,173.0,82.0,7.0,2.0,12.0
140.0,Eóin Willam Wayne,1705.0,96.0,183.0,160.0,165.0,58.0,50.0,27.0,46.0,257.0,130.0,145.0,136.0,135.0,96.0,7.0,2.0,12.0
141.0,Hayden Barry,1711.0,120.0,134.0,83.0,86.0,58.0,50.0,27.0,46.0,127.0,130.0,51.0,524.0,205.0,49.0,7.0,2.0,12.0
142.0,Aran Mitchell,1725.0,250.0,7.0,242.0,165.0,58.0,50.0,27.0,46.0,160.0,130.0,145.0,179.0,149.0,96.0,7.0,2.0,12.0
143.0,Abby Stewart,1741.0,70.0,185.0,221.0,96.0,58.0,42.0,25.0,44.0,114.0,130.0,145.0,200.0,354.0,36.0,7.0,2.0,12.0
144.0,Oisín Moore,1742.0,129.0,275.0,125.0,165.0,58.0,50.0,27.0,46.0,257.0,124.0,35.0,237.0,97.0,96.0,7.0,2.0,12.0
145.0,Ronan Lane,1751.0,156.0,297.0,214.0,165.0,58.0,50.0,27.0,46.0,133.0,57.0,145.0,84.0,202.0,96.0,7.0,2.0,12.0
146.0,Andrew Culligan,1755.0,211.0,84.0,250.0,165.0,58.0,50.0,27.0,46.0,150.0,52.0,145.0,235.0,197.0,64.0,7.0,2.0,12.0
147.0,James O'Shea,1756.0,337.0,98.0,158.0,165.0,58.0,50.0,27.0,46.0,257.0,130.0,145.0,83.0,85.0,96.0,7.0,2.0,12.0
148.0,Oisín Clarke,1768.0,162.0,283.0,117.0,64.0,47.0,50.0,27.0,46.0,71.0,130.0,90.0,210.0,354.0,96.0,7.0,2.0,12.0
149.0,Alfie Mackenzie,1773.0,313.0,200.0,181.0,151.0,58.0,50.0,27.0,46.0,257.0,104.0,45.0,171.0,53.0,96.0,7.0,2.0,12.0
150.0,Aidan McDonagh,1779.0,214.0,145.0,224.0,165.0,58.0,50.0,27.0,46.0,257.0,62.0,145.0,134.0,143.0,88.0,7.0,2.0,12.0
151.0,Dylan Smith,1782.0,68.0,171.0,142.0,165.0,58.0,50.0,27.0,46.0,257.0,130.0,145.0,52.0,354.0,96.0,7.0,2.0,12.0
152.0,Fionn O'Mahony,1791.0,122.0,147.0,267.0,165.0,58.0,50.0,27.0,46.0,165.0,130.0,145.0,132.0,220.0,96.0,7.0,2.0,12.0
