Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
304.0,Atharva Vadeyar,6956.0,500.0,342.0,73.0,122.0,117.0,230.0,429.0,441.0,1248.0,483.0,459.0,537.0,1228.0,546.0,50.0,20.0,131.0
305.0,Shivam Kumar Dutta,6971.0,647.0,255.0,1570.0,843.0,344.0,230.0,429.0,441.0,239.0,160.0,714.0,317.0,268.0,313.0,50.0,20.0,131.0
306.0,Ankush Kumar,6981.0,344.0,676.0,249.0,212.0,155.0,139.0,429.0,298.0,455.0,483.0,814.0,532.0,1585.0,409.0,50.0,20.0,131.0
307.0,Burujupati Gautam Sai Shyam,6982.0,456.0,621.0,298.0,264.0,344.0,230.0,429.0,441.0,655.0,483.0,473.0,500.0,1041.0,546.0,50.0,20.0,131.0
308.0,Sriram Govind,7000.0,1502.0,350.0,473.0,566.0,295.0,230.0,381.0,180.0,150.0,483.0,568.0,888.0,444.0,289.0,50.0,20.0,131.0
309.0,Anirudh Manoj,7008.0,223.0,589.0,405.0,1037.0,344.0,230.0,429.0,441.0,533.0,483.0,984.0,159.0,404.0,546.0,50.0,20.0,131.0
309.0,Sheikh Mustafa Kamal,7008.0,820.0,1775.0,690.0,614.0,309.0,230.0,198.0,441.0,364.0,483.0,134.0,103.0,472.0,174.0,50.0,20.0,131.0
311.0,Arun Kannan,7021.0,1419.0,1149.0,904.0,372.0,158.0,165.0,429.0,201.0,233.0,163.0,133.0,86.0,1205.0,203.0,50.0,20.0,131.0
312.0,Sambhav Bhalla,7025.0,269.0,509.0,433.0,645.0,344.0,230.0,429.0,441.0,119.0,483.0,984.0,1022.0,748.0,168.0,50.0,20.0,131.0
313.0,Sumanth Thota,7029.0,574.0,219.0,851.0,1037.0,344.0,230.0,429.0,201.0,620.0,483.0,984.0,66.0,244.0,546.0,50.0,20.0,131.0
313.0,Abhinavan Obla Shreenivasan,7029.0,543.0,920.0,284.0,1037.0,344.0,230.0,429.0,441.0,400.0,483.0,130.0,432.0,609.0,546.0,50.0,20.0,131.0
313.0,Sidharth Thachilath Sudheer,7029.0,104.0,89.0,50.0,40.0,344.0,230.0,429.0,441.0,14.0,483.0,984.0,673.0,2401.0,546.0,50.0,20.0,131.0
316.0,Aswin Raj,7034.0,81.0,580.0,85.0,146.0,344.0,230.0,191.0,441.0,41.0,483.0,984.0,280.0,2401.0,546.0,50.0,20.0,131.0
317.0,Shreyas Trehan,7052.0,721.0,725.0,862.0,433.0,252.0,223.0,429.0,216.0,1258.0,184.0,335.0,683.0,166.0,364.0,50.0,20.0,131.0
318.0,Siddarth Sivakumar,7099.0,1213.0,20.0,505.0,564.0,344.0,230.0,429.0,441.0,825.0,483.0,663.0,331.0,304.0,546.0,50.0,20.0,131.0
319.0,Thamaneeswar Sathesh Kumar,7100.0,112.0,602.0,254.0,275.0,344.0,230.0,429.0,441.0,3294.0,113.0,183.0,421.0,68.0,133.0,50.0,20.0,131.0
320.0,Ruhaan Singh Arora,7106.0,680.0,410.0,429.0,260.0,166.0,161.0,429.0,441.0,1144.0,448.0,984.0,322.0,485.0,546.0,50.0,20.0,131.0
321.0,Utkarsh Ashar,7115.0,788.0,1379.0,564.0,236.0,344.0,230.0,405.0,360.0,378.0,483.0,292.0,482.0,427.0,546.0,50.0,20.0,131.0
322.0,Rishabh Ranjan,7126.0,494.0,725.0,285.0,251.0,344.0,230.0,429.0,441.0,1405.0,483.0,328.0,367.0,597.0,546.0,50.0,20.0,131.0
323.0,Kishore Kumar,7130.0,278.0,172.0,144.0,229.0,344.0,230.0,429.0,441.0,142.0,483.0,984.0,106.0,2401.0,546.0,50.0,20.0,131.0
324.0,Anirudh Pulavarthy,7131.0,683.0,1177.0,494.0,650.0,344.0,230.0,93.0,441.0,371.0,483.0,244.0,506.0,668.0,546.0,50.0,20.0,131.0
325.0,Tushar Sattigeri,7135.0,832.0,335.0,106.0,842.0,344.0,230.0,429.0,441.0,550.0,483.0,984.0,522.0,580.0,256.0,50.0,20.0,131.0
326.0,Kislay Singh Rao,7208.0,273.0,322.0,644.0,342.0,344.0,230.0,429.0,441.0,859.0,483.0,431.0,1147.0,516.0,546.0,50.0,20.0,131.0
327.0,Ankit Sharma,7218.0,873.0,375.0,248.0,161.0,344.0,230.0,429.0,441.0,433.0,483.0,893.0,194.0,1367.0,546.0,50.0,20.0,131.0
328.0,Abhinav Shreenivas Khot,7219.0,1364.0,329.0,823.0,579.0,344.0,230.0,429.0,430.0,1583.0,128.0,341.0,185.0,115.0,138.0,50.0,20.0,131.0
329.0,Krishna Advait Sripada,7227.0,348.0,559.0,300.0,303.0,219.0,230.0,429.0,441.0,255.0,326.0,984.0,788.0,1493.0,351.0,50.0,20.0,131.0
330.0,Rathin Sawant,7231.0,147.0,189.0,542.0,1037.0,344.0,230.0,429.0,216.0,1074.0,445.0,867.0,439.0,953.0,118.0,50.0,20.0,131.0
331.0,Rishabh Agarwal,7251.0,958.0,1086.0,635.0,470.0,279.0,230.0,429.0,441.0,423.0,330.0,415.0,574.0,514.0,266.0,50.0,20.0,131.0
332.0,Anirudh Yamunan Govindarajan,7287.0,989.0,912.0,437.0,210.0,287.0,230.0,429.0,372.0,518.0,483.0,373.0,1141.0,420.0,285.0,50.0,20.0,131.0
