Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
104.0,Marcelo Lara Llanos,1376.0,65.0,34.0,25.0,28.0,57.0,47.0,31.0,48.0,242.0,40.0,123.0,472.0,82.0,56.0,7.0,4.0,15.0
105.0,Raul Alejandro Cortez Quintero,1378.0,163.0,227.0,64.0,138.0,57.0,47.0,31.0,48.0,132.0,40.0,123.0,76.0,150.0,56.0,7.0,4.0,15.0
105.0,Juan José Rodas,1378.0,118.0,178.0,67.0,44.0,57.0,47.0,9.0,48.0,86.0,40.0,8.0,472.0,150.0,36.0,7.0,4.0,7.0
107.0,Samuel Antonio Cruz Coareti,1386.0,51.0,140.0,32.0,49.0,57.0,47.0,31.0,48.0,242.0,40.0,123.0,472.0,27.0,1.0,7.0,4.0,15.0
108.0,Iamar Alfredo Mamani Coronel,1391.0,232.0,142.0,150.0,121.0,57.0,47.0,31.0,48.0,216.0,40.0,123.0,80.0,54.0,24.0,7.0,4.0,15.0
109.0,Pablo Israel Rojas,1392.0,195.0,171.0,106.0,59.0,30.0,23.0,31.0,48.0,54.0,40.0,123.0,280.0,150.0,56.0,7.0,4.0,15.0
110.0,Abdiel Avila Panozo,1396.0,268.0,204.0,232.0,116.0,57.0,47.0,14.0,48.0,158.0,40.0,70.0,17.0,50.0,49.0,7.0,4.0,15.0
111.0,Israel Miranda Matias,1410.0,112.0,70.0,311.0,138.0,57.0,47.0,31.0,48.0,97.0,15.0,123.0,129.0,150.0,56.0,7.0,4.0,15.0
112.0,Elias Fernando Mamani Mora,1418.0,224.0,129.0,170.0,138.0,57.0,47.0,31.0,48.0,107.0,40.0,123.0,72.0,150.0,56.0,7.0,4.0,15.0
113.0,Christian Flores Torrico,1428.0,122.0,138.0,155.0,138.0,57.0,47.0,31.0,41.0,242.0,40.0,123.0,123.0,89.0,56.0,7.0,4.0,15.0
114.0,Carlos Santiago Mamani Orosco,1432.0,79.0,88.0,226.0,138.0,57.0,47.0,31.0,48.0,191.0,40.0,123.0,132.0,150.0,56.0,7.0,4.0,15.0
115.0,Jose Luis Beltran Magne,1433.0,84.0,139.0,311.0,138.0,57.0,47.0,31.0,48.0,115.0,40.0,123.0,68.0,150.0,56.0,7.0,4.0,15.0
