Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
333.0,Aliaksandr Zaitsau (Александр Зайцев),2148.0,251.0,339.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,388.0,250.0,68.0,5.0,2.0,16.0
334.0,Dzianis Zaichkau,2150.0,58.0,525.0,210.0,93.0,28.0,26.0,36.0,61.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
335.0,Vladislav Klyha (Владислав Клыга),2152.0,521.0,286.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,175.0,250.0,68.0,5.0,2.0,16.0
336.0,Anastasia Loyko,2155.0,464.0,368.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,32.0,59.0,237.0,250.0,68.0,5.0,2.0,16.0
337.0,Alexey Ivanov (Алексей Иванов),2158.0,388.0,351.0,161.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,298.0,250.0,68.0,5.0,2.0,16.0
338.0,Andrey Kravchenko (Андрей Кравченко),2160.0,353.0,352.0,210.0,93.0,28.0,26.0,36.0,71.0,186.0,54.0,92.0,407.0,170.0,59.0,5.0,2.0,16.0
339.0,Andrey Gorustovich,2162.0,257.0,348.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,387.0,250.0,68.0,5.0,2.0,16.0
340.0,Anton Kondratskiy,2170.0,463.0,354.0,210.0,92.0,28.0,26.0,36.0,71.0,160.0,39.0,115.0,235.0,250.0,68.0,5.0,2.0,16.0
340.0,Kiryl Malevich (Кирилл Малевич),2170.0,264.0,329.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
342.0,Aleksandr Meleshko,2171.0,467.0,255.0,160.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,364.0,215.0,68.0,5.0,2.0,16.0
343.0,Anton Chernov (Антон Чернов),2174.0,326.0,271.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
344.0,Yauheni Satsukevich (Евгений Сацукевич),2176.0,441.0,158.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
344.0,Egor Sokolovksy,2176.0,422.0,525.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,202.0,107.0,68.0,5.0,2.0,16.0
346.0,Dmitry Goncharenko,2177.0,292.0,308.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,407.0,250.0,68.0,5.0,2.0,16.0
347.0,Alexander Sankevich (Александр Санкевич),2182.0,346.0,435.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,319.0,162.0,68.0,5.0,2.0,16.0
348.0,Mark Kulbaev (Марк Кульбаев),2184.0,595.0,316.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,54.0,121.0,139.0,214.0,68.0,5.0,2.0,16.0
349.0,Sergey Bogdashich (Сергей Богдашич),2185.0,560.0,148.0,210.0,93.0,28.0,26.0,36.0,71.0,190.0,26.0,121.0,335.0,250.0,68.0,5.0,2.0,16.0
