Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
116.0,Francis Wong Jia Yen,2618.0,26.0,195.0,15.0,22.0,144.0,122.0,67.0,100.0,32.0,177.0,102.0,609.0,685.0,242.0,26.0,14.0,40.0
117.0,Grayson Goh,2626.0,280.0,430.0,99.0,116.0,144.0,122.0,121.0,100.0,151.0,177.0,321.0,25.0,218.0,242.0,26.0,14.0,40.0
118.0,Danish Farhan,2636.0,209.0,622.0,194.0,211.0,144.0,122.0,121.0,100.0,149.0,177.0,121.0,217.0,104.0,65.0,26.0,14.0,40.0
119.0,Voon Wu Han,2652.0,221.0,236.0,47.0,160.0,144.0,122.0,121.0,100.0,67.0,177.0,158.0,92.0,685.0,242.0,26.0,14.0,40.0
120.0,Ang Zhen Zhou,2664.0,78.0,419.0,55.0,409.0,144.0,122.0,121.0,100.0,274.0,177.0,321.0,318.0,14.0,32.0,26.0,14.0,40.0
121.0,Sulaiman Elias,2683.0,121.0,71.0,74.0,21.0,64.0,78.0,121.0,100.0,141.0,177.0,321.0,881.0,191.0,242.0,26.0,14.0,40.0
122.0,Chong Jen Foong (莊振峰),2695.0,195.0,200.0,287.0,163.0,128.0,120.0,75.0,74.0,399.0,112.0,21.0,207.0,404.0,242.0,26.0,14.0,28.0
123.0,Marlon Jemron James,2699.0,275.0,274.0,157.0,226.0,144.0,122.0,121.0,100.0,212.0,177.0,163.0,99.0,307.0,242.0,26.0,14.0,40.0
124.0,Aniq Bin Addy Zulkifly,2704.0,23.0,80.0,19.0,9.0,11.0,10.0,121.0,100.0,23.0,177.0,34.0,1090.0,685.0,242.0,26.0,14.0,40.0
125.0,Andy Tan Jie Lek,2734.0,88.0,376.0,25.0,34.0,27.0,28.0,121.0,100.0,173.0,177.0,321.0,257.0,685.0,242.0,26.0,14.0,40.0
126.0,Joel Yaw Yu Lon,2738.0,251.0,28.0,275.0,216.0,144.0,122.0,121.0,100.0,275.0,177.0,183.0,345.0,179.0,242.0,26.0,14.0,40.0
127.0,Muhammad Amirul Aiman Bin Abdul Rahman,2746.0,173.0,174.0,411.0,409.0,144.0,122.0,121.0,100.0,174.0,177.0,242.0,157.0,20.0,242.0,26.0,14.0,40.0
128.0,Muhammad Harith Bin Ahmad Hizad,2747.0,521.0,521.0,179.0,114.0,144.0,122.0,121.0,100.0,419.0,85.0,109.0,100.0,74.0,58.0,26.0,14.0,40.0
129.0,Sri Ganesh Krishna,2775.0,477.0,127.0,341.0,316.0,144.0,122.0,121.0,73.0,200.0,131.0,249.0,84.0,68.0,242.0,26.0,14.0,40.0
130.0,Nicola Chiong Ming Khe,2783.0,73.0,129.0,58.0,24.0,40.0,64.0,121.0,100.0,866.0,177.0,321.0,255.0,233.0,242.0,26.0,14.0,40.0
131.0,Iman Danish Bin Kamarul Azlan,2803.0,174.0,123.0,171.0,409.0,144.0,122.0,113.0,100.0,424.0,177.0,321.0,59.0,144.0,242.0,26.0,14.0,40.0
132.0,Desmond Wong Yong Zhi,2815.0,306.0,577.0,69.0,131.0,144.0,122.0,121.0,87.0,313.0,177.0,169.0,154.0,123.0,242.0,26.0,14.0,40.0
133.0,Chew Yun Sheng,2836.0,30.0,30.0,27.0,17.0,32.0,31.0,121.0,100.0,13.0,177.0,321.0,930.0,685.0,242.0,26.0,14.0,40.0
134.0,Erwin Chew Ye Xuen,2842.0,56.0,155.0,202.0,409.0,144.0,122.0,121.0,100.0,53.0,14.0,321.0,138.0,685.0,242.0,26.0,14.0,40.0
135.0,Gwee Jia You,2848.0,297.0,147.0,435.0,124.0,102.0,96.0,121.0,100.0,469.0,110.0,185.0,140.0,294.0,148.0,26.0,14.0,40.0
136.0,Tee Kai Long,2859.0,37.0,14.0,161.0,353.0,144.0,122.0,121.0,100.0,90.0,177.0,321.0,212.0,685.0,242.0,26.0,14.0,40.0
137.0,Oscar Wong Jing Yee (王敬宇),2879.0,289.0,239.0,303.0,87.0,73.0,84.0,23.0,100.0,198.0,177.0,243.0,547.0,216.0,242.0,22.0,14.0,22.0
138.0,Ivan Lim Khai Ze,2883.0,343.0,214.0,234.0,145.0,126.0,122.0,121.0,63.0,536.0,177.0,106.0,231.0,257.0,128.0,26.0,14.0,40.0
139.0,Darren Lim Yong Jun,2893.0,89.0,119.0,319.0,409.0,144.0,122.0,89.0,100.0,379.0,177.0,186.0,433.0,154.0,93.0,26.0,14.0,40.0
