Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
166.0,Kamil Məmmədov,672.0,155.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
167.0,Mehemmedeli Memmedov,673.0,185.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,99.0,51.0,13.0
168.0,Rasim Ibadov,674.0,157.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
169.0,Hüseyn Qurbanov,675.0,173.0,101.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
169.0,Sultan Abubekirov,675.0,184.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,98.0,55.0,13.0
171.0,Azər Məmmədov,677.0,193.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,91.0,55.0,13.0
171.0,Aqşin Ömərzadə,677.0,160.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
173.0,Əhməd Məmmədov,678.0,161.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
174.0,Timur Nosov,679.0,200.0,78.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
175.0,Sara Faracli,680.0,163.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
176.0,Şahanə Məmmədova,681.0,164.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
177.0,Heyder Keremov,682.0,165.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
178.0,Deniz Kures,684.0,167.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
179.0,Emirhan Eroğlu,687.0,170.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
180.0,Jalal Aliyev,688.0,171.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
181.0,Aziz Abbasov,689.0,190.0,112.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,110.0,55.0,13.0
181.0,Safar Safarov,689.0,172.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,124.0,55.0,13.0
183.0,Rahim Məmmədli,690.0,262.0,116.0,55.0,23.0,7.0,5.0,3.0,11.0,62.0,4.0,39.0,45.0,45.0,13.0
