Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
84.0,Dmitry Shelomencev,2779.0,166.0,390.0,120.0,19.0,13.0,6.0,227.0,229.0,307.0,242.0,85.0,290.0,410.0,129.0,34.0,20.0,92.0
85.0,Grigorii Shumakov,2856.0,151.0,102.0,163.0,274.0,167.0,151.0,71.0,255.0,391.0,527.0,144.0,42.0,120.0,191.0,34.0,20.0,53.0
86.0,Aidar Aminev,2881.0,315.0,375.0,101.0,119.0,102.0,75.0,296.0,59.0,108.0,182.0,288.0,296.0,242.0,177.0,34.0,20.0,92.0
87.0,Nikolay Golovenko,2893.0,198.0,457.0,183.0,132.0,64.0,127.0,296.0,352.0,374.0,90.0,154.0,218.0,61.0,41.0,34.0,20.0,92.0
88.0,Igor Tarabrin (Игорь Тарабрин),2902.0,96.0,274.0,81.0,143.0,172.0,124.0,270.0,33.0,183.0,495.0,13.0,380.0,249.0,243.0,34.0,20.0,92.0
89.0,Alexey Tsvetkov,2918.0,5.0,6.0,8.0,60.0,321.0,259.0,296.0,352.0,4.0,5.0,958.0,2.0,1.0,495.0,34.0,20.0,92.0
90.0,Alexander Gusev,2930.0,179.0,10.0,126.0,189.0,321.0,259.0,296.0,137.0,73.0,642.0,54.0,232.0,95.0,171.0,34.0,20.0,92.0
91.0,Oleg Liven,2976.0,259.0,231.0,169.0,135.0,69.0,55.0,283.0,149.0,93.0,174.0,140.0,527.0,340.0,206.0,34.0,20.0,92.0
92.0,Ilya Shalashny (Илья Шалашный),2980.0,170.0,166.0,192.0,185.0,248.0,135.0,296.0,255.0,219.0,440.0,162.0,174.0,165.0,27.0,34.0,20.0,92.0
93.0,Anton Mikhailik (Антон Михайлик),2997.0,242.0,106.0,161.0,161.0,321.0,259.0,19.0,33.0,264.0,642.0,354.0,109.0,161.0,77.0,34.0,20.0,34.0
94.0,Semyon Terskov,3012.0,138.0,597.0,91.0,192.0,258.0,246.0,84.0,124.0,62.0,642.0,37.0,281.0,49.0,112.0,34.0,20.0,45.0
95.0,Denis Gromov (Денис Громов),3065.0,87.0,131.0,127.0,29.0,25.0,39.0,296.0,352.0,92.0,642.0,90.0,461.0,281.0,267.0,34.0,20.0,92.0
96.0,Anton Nazarov (Антон Назаров),3069.0,165.0,184.0,145.0,247.0,159.0,259.0,296.0,352.0,212.0,79.0,159.0,103.0,157.0,406.0,34.0,20.0,92.0
97.0,Vladimir Semidyanov,3093.0,315.0,160.0,365.0,186.0,98.0,96.0,296.0,352.0,527.0,63.0,107.0,22.0,77.0,283.0,34.0,20.0,92.0
98.0,Nikita Gamolin,3094.0,104.0,177.0,245.0,136.0,46.0,56.0,296.0,291.0,310.0,260.0,180.0,240.0,333.0,274.0,34.0,20.0,92.0
99.0,Maxim Mamakov (Максим Мамаков),3095.0,98.0,154.0,38.0,51.0,119.0,150.0,296.0,213.0,218.0,642.0,207.0,279.0,289.0,195.0,34.0,20.0,92.0
100.0,Ilya Epifanov,3111.0,49.0,238.0,189.0,59.0,156.0,188.0,202.0,264.0,259.0,60.0,212.0,625.0,154.0,310.0,34.0,20.0,92.0
101.0,Sergey Lahno,3115.0,27.0,24.0,326.0,617.0,321.0,259.0,262.0,1.0,48.0,111.0,313.0,473.0,87.0,101.0,34.0,20.0,91.0
102.0,Mikhail Ivashechkin,3142.0,342.0,385.0,219.0,129.0,91.0,42.0,296.0,68.0,198.0,205.0,305.0,412.0,283.0,21.0,34.0,20.0,92.0
103.0,Oleg Gritsenko,3152.0,546.0,73.0,402.0,280.0,175.0,152.0,7.0,9.0,269.0,188.0,411.0,313.0,161.0,153.0,5.0,4.0,4.0
