Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
141.0,Santiago Grande Fretes,639.0,116.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
142.0,Santiago López Moreira Vázquez,640.0,117.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
143.0,Jorge Danilo Urban Rolon,641.0,118.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
144.0,Jaime Rubén Cristóful,644.0,126.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,58.0,17.0,28.0,70.0,49.0,14.0
145.0,Angel Antonio Martínez Pereyra,645.0,122.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
145.0,Santino Solalinde,645.0,129.0,128.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
147.0,Elías Adrián González Castaño,647.0,160.0,104.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,44.0,14.0
147.0,Rodrigo Machuca,647.0,175.0,84.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
147.0,Thiago Castello,647.0,124.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
150.0,Giannina Magali Ortiz Acosta,648.0,139.0,121.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
150.0,Maximiliano Hugo Alejandro Díaz Pérez,648.0,125.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
152.0,Manuel Saavedra,652.0,198.0,111.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,41.0,33.0,14.0
153.0,Sofía Belén Speratti Quiñónez,653.0,130.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
154.0,Lucas Mateo Maciel Coronel,654.0,131.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
154.0,Johann Wang,654.0,156.0,110.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
156.0,Sebastián Servín Valdés,658.0,135.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
157.0,Alejandro Benjamin Vysokolan Gonzalez,664.0,154.0,122.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
158.0,Alexander Haywood,665.0,142.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
159.0,Tobías Sebastián Palma Vera,666.0,143.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
160.0,Brahian David López Gamarra,668.0,161.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,59.0,17.0,28.0,58.0,49.0,14.0
161.0,Sámir Denis,669.0,146.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
162.0,Tomás Otazú del Puerto,670.0,147.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
163.0,Fernando David Marín Cabral,671.0,148.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
163.0,Carlos Rafael Gutiérrez González,671.0,162.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,56.0,49.0,14.0
165.0,Yuuki Shinya Walter,675.0,203.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,19.0,49.0,14.0
166.0,Sebastian Benitez,676.0,153.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
166.0,Magalí Amarilla,676.0,171.0,117.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
168.0,Ivo Rubod Garcete,678.0,166.0,124.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
168.0,Veronica Otter Cortez,678.0,155.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
170.0,Giovanna Karina Villalba Rodríguez,679.0,172.0,119.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
171.0,Alejandro Jose Ibañez Recalde,681.0,158.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
172.0,Alan Federico Zeballos Benitez,682.0,180.0,114.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
173.0,Nivaldo Escurra Hermosilla,684.0,167.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,57.0,17.0,28.0,70.0,49.0,14.0
174.0,Oscar Alejandro Garcia Torres,686.0,163.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
174.0,David Jesus Agüero Fiala,686.0,186.0,112.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
176.0,Gustavo Felipe Fernandez Diaz de Bedoya,687.0,164.0,135.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
