Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
73.0,Gomain Ngernseng (โกเมน เงินเส็ง),1104.0,59.0,268.0,14.0,14.0,20.0,13.0,34.0,49.0,32.0,91.0,10.0,227.0,159.0,91.0,6.0,2.0,15.0
74.0,Phoochit Roonooy (ภูชิสส์ รุ่นอ๋อย),1107.0,144.0,54.0,81.0,91.0,43.0,44.0,34.0,39.0,76.0,31.0,102.0,95.0,159.0,91.0,6.0,2.0,15.0
75.0,Pawarisorn Boonyubol (ปวริศร บุญยุบล),1119.0,60.0,123.0,73.0,117.0,43.0,44.0,34.0,49.0,25.0,91.0,102.0,171.0,73.0,91.0,6.0,2.0,15.0
76.0,Pennueng Tippairote (เป็นหนึ่ง ทิพย์ไพโรจน์),1120.0,307.0,121.0,115.0,73.0,33.0,29.0,31.0,41.0,75.0,81.0,68.0,67.0,44.0,12.0,6.0,2.0,15.0
77.0,Ittipat Thanabodikarn (อิธิพัฒน์ ธนบดีกาญจน์),1139.0,210.0,97.0,72.0,58.0,43.0,44.0,34.0,49.0,113.0,91.0,102.0,90.0,27.0,86.0,6.0,2.0,15.0
78.0,Wachirawit Chatwiriyacharoen (วชิรวิทย์ ฉัตรวิริยะเจริญ),1149.0,63.0,16.0,32.0,95.0,43.0,44.0,21.0,26.0,119.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,12.0
79.0,Pantita Sandusadee (ปัณฑิตา สันดุษฎี),1157.0,70.0,35.0,65.0,66.0,43.0,44.0,34.0,49.0,112.0,91.0,102.0,173.0,159.0,91.0,6.0,2.0,15.0
80.0,Suchakree Ladavarn (สุชาครีย์ ลดาวรรษ์),1161.0,28.0,28.0,107.0,117.0,43.0,44.0,34.0,49.0,18.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,15.0
81.0,Thanakorn Lertrattanapaisarn (ธนากร เลิศรัตนไพศาล),1172.0,109.0,58.0,61.0,117.0,43.0,44.0,34.0,49.0,241.0,91.0,102.0,95.0,14.0,91.0,6.0,2.0,15.0
82.0,Tonnam Tantikamnerdkul (ต้นน้ำ ตันติกำเนิดกุล),1177.0,198.0,33.0,239.0,117.0,43.0,44.0,34.0,49.0,241.0,16.0,102.0,12.0,5.0,21.0,6.0,2.0,15.0
83.0,Jintathiti Nutaro (จินตธิติ นุตโร),1183.0,56.0,85.0,78.0,117.0,43.0,44.0,34.0,49.0,241.0,91.0,102.0,62.0,67.0,91.0,6.0,2.0,15.0
84.0,Phopphon Suwattee (ภพพนธ์ สุวัตถี),1227.0,52.0,103.0,57.0,117.0,43.0,44.0,34.0,49.0,35.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,15.0
85.0,Sittinon Sukhaya (สิทธินนท์ สุขายะ),1228.0,133.0,148.0,239.0,117.0,43.0,44.0,34.0,21.0,10.0,91.0,27.0,48.0,159.0,91.0,6.0,2.0,15.0
86.0,Pattarakorn Kitkrailard,1230.0,73.0,157.0,140.0,81.0,43.0,44.0,34.0,49.0,145.0,84.0,72.0,59.0,135.0,91.0,6.0,2.0,15.0
87.0,Thapapol Dantrakul (ฐปพล ด่านตระกูล),1242.0,50.0,62.0,134.0,117.0,43.0,44.0,34.0,21.0,44.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,15.0
88.0,Narongsak Moradokpermpoon (ณรงค์ศักดิ์ มรดกเพิ่มพูล),1245.0,230.0,50.0,113.0,86.0,43.0,44.0,34.0,49.0,152.0,91.0,102.0,33.0,104.0,91.0,6.0,2.0,15.0
89.0,Panpat Sirimongkol (ปารย์พัศศ์ ศิริมงคล),1252.0,204.0,121.0,108.0,117.0,43.0,44.0,34.0,49.0,118.0,74.0,65.0,74.0,87.0,91.0,6.0,2.0,15.0
90.0,Narinpat Sirivanich,1254.0,66.0,73.0,181.0,117.0,43.0,44.0,34.0,49.0,241.0,17.0,102.0,63.0,110.0,91.0,6.0,2.0,15.0
91.0,Kritsanakorn Sirawithoon (กฤศณกร สิรวิทูร),1260.0,24.0,18.0,116.0,105.0,43.0,44.0,34.0,49.0,134.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,15.0
92.0,Saksorn Viyavong (ศักย์ศรณ์ ไวยะวงษ์),1262.0,97.0,157.0,27.0,47.0,43.0,44.0,34.0,49.0,71.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,15.0
93.0,Phunping Riyakad (ภุญพิงค์ ริยะกาศ),1267.0,108.0,129.0,36.0,42.0,43.0,44.0,34.0,49.0,89.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,15.0
94.0,Mac Phanuvatsuk,1272.0,116.0,22.0,239.0,117.0,43.0,44.0,34.0,49.0,86.0,91.0,102.0,56.0,159.0,91.0,6.0,2.0,15.0
95.0,Pattharadanai Jaiwongkum (ภัทรดนัย ใจวงศ์คำ),1274.0,131.0,177.0,239.0,117.0,43.0,44.0,34.0,49.0,88.0,14.0,20.0,227.0,33.0,35.0,6.0,2.0,15.0
96.0,Punnawit Puengprayotekit (ปัณณวิชญ์ พึ่งประโยชน์กิจ),1277.0,44.0,61.0,239.0,117.0,43.0,44.0,34.0,49.0,103.0,91.0,102.0,77.0,159.0,91.0,6.0,2.0,15.0
97.0,Apidet Lothanakit (อภิเดช หล่อธนกิจ),1283.0,76.0,144.0,55.0,117.0,43.0,44.0,28.0,49.0,34.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,15.0
98.0,Chawanwit Chatphithakkun (ชวัลวิชญ์ ฉัตรพิทักษ์กุล),1292.0,124.0,63.0,239.0,117.0,43.0,44.0,34.0,49.0,102.0,23.0,102.0,227.0,11.0,91.0,6.0,2.0,15.0
99.0,Wisit Kitinirunkul (วิศิษฏ์ กิตินิรันดร์กูล),1293.0,37.0,64.0,239.0,117.0,43.0,44.0,34.0,49.0,36.0,91.0,102.0,227.0,96.0,91.0,6.0,2.0,15.0
100.0,Purachet Phueaknair (ปุรเชษฐ์ เผือกเนียร),1295.0,237.0,77.0,102.0,117.0,43.0,44.0,34.0,49.0,201.0,51.0,93.0,70.0,63.0,91.0,6.0,2.0,15.0
101.0,Theethat Jaruwattanakun (ธีธัช จารุวัฒนกุล),1300.0,101.0,39.0,48.0,75.0,43.0,44.0,34.0,49.0,241.0,91.0,102.0,227.0,92.0,91.0,6.0,2.0,15.0
102.0,Thammadol Jitthaveeroj (ธรรมดล จิตทวีโรจน์),1306.0,40.0,110.0,239.0,117.0,43.0,44.0,34.0,49.0,241.0,91.0,102.0,26.0,56.0,91.0,6.0,2.0,15.0
103.0,Chai-anand Prayoonto (ชัยอนันต์ ประยูรโต),1320.0,91.0,174.0,74.0,117.0,43.0,44.0,34.0,49.0,193.0,91.0,102.0,89.0,139.0,57.0,6.0,2.0,15.0
104.0,Pathavee Chotipaibulpan (ปฐวี โชติไพบูลย์พันธุ์),1325.0,243.0,78.0,114.0,88.0,43.0,44.0,34.0,49.0,183.0,62.0,73.0,100.0,100.0,91.0,6.0,2.0,15.0
105.0,Nattee Maneepairoj (ณัฐธีร์ มณีไพโรจน์),1337.0,15.0,91.0,112.0,117.0,43.0,44.0,34.0,49.0,139.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,15.0
106.0,Wattanatorn Thongsook (วัฒนธร ทองสุข),1339.0,92.0,124.0,100.0,87.0,43.0,34.0,34.0,49.0,114.0,91.0,71.0,227.0,159.0,91.0,6.0,2.0,15.0
107.0,Phitinan Thitiwattanapong,1359.0,416.0,98.0,50.0,63.0,43.0,44.0,34.0,49.0,194.0,91.0,64.0,104.0,25.0,61.0,6.0,2.0,15.0
108.0,Nattapon Tancho (ณัฏฐพล ตันจอ),1361.0,117.0,298.0,44.0,57.0,43.0,44.0,34.0,49.0,49.0,91.0,35.0,227.0,159.0,91.0,6.0,2.0,15.0
109.0,Sirapat Aunkaew,1365.0,120.0,136.0,83.0,79.0,43.0,44.0,34.0,49.0,84.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,15.0
110.0,Preeda Hongpimolmas (ปรีดา หงส์พิมลมาศ),1385.0,64.0,76.0,193.0,117.0,43.0,44.0,1.0,49.0,119.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,1.0
111.0,Nakrin Vorarattanapitak (ณฆฤณ วรรัตนาพิทักษ์),1387.0,195.0,248.0,103.0,82.0,35.0,38.0,34.0,49.0,124.0,25.0,102.0,87.0,151.0,91.0,6.0,2.0,15.0
112.0,Pittinun Taweewattanasophon (พิตตินันท์ ทวีวัฒนโสภณ),1414.0,244.0,137.0,239.0,117.0,43.0,44.0,12.0,17.0,241.0,38.0,102.0,57.0,97.0,4.0,6.0,2.0,14.0
113.0,Nirut Ngamsirijit (นิรุต งามศิริจิตต์),1418.0,201.0,251.0,145.0,117.0,43.0,44.0,34.0,49.0,95.0,91.0,102.0,81.0,51.0,91.0,6.0,2.0,15.0
114.0,Ardnarong Lertsangsuwan (อาจณรงค์ เลิศแสงสุวรรณ),1419.0,264.0,143.0,90.0,117.0,43.0,44.0,34.0,49.0,87.0,91.0,102.0,82.0,159.0,91.0,6.0,2.0,15.0
115.0,Narawit Suwansin,1422.0,38.0,50.0,239.0,117.0,43.0,44.0,34.0,49.0,241.0,91.0,102.0,101.0,159.0,91.0,6.0,2.0,15.0
116.0,Chastranon Roshsooraskool,1427.0,165.0,104.0,212.0,117.0,43.0,44.0,34.0,49.0,123.0,91.0,102.0,99.0,159.0,62.0,6.0,2.0,15.0
117.0,Sasin Treeratana (ศศินทร์ ตรีรัตน์),1436.0,295.0,22.0,130.0,83.0,43.0,44.0,34.0,49.0,148.0,91.0,88.0,140.0,155.0,91.0,6.0,2.0,15.0
117.0,Kaweewat Jiraphatwong,1436.0,171.0,227.0,239.0,117.0,43.0,44.0,34.0,49.0,192.0,60.0,36.0,55.0,55.0,91.0,6.0,2.0,15.0
119.0,Yindee Wattanawong (ยินดี วัฒนวงศ์),1439.0,126.0,194.0,194.0,117.0,43.0,44.0,34.0,30.0,200.0,5.0,102.0,158.0,78.0,91.0,6.0,2.0,15.0
120.0,Apichai Boonnuam (อภิชัย บุญน่วม),1445.0,145.0,174.0,154.0,117.0,43.0,44.0,7.0,49.0,85.0,91.0,102.0,227.0,159.0,37.0,6.0,2.0,3.0
121.0,Rapeepat Korkam (รพีพัฒน์ เกาะคำ),1459.0,208.0,247.0,80.0,42.0,43.0,44.0,34.0,49.0,241.0,91.0,102.0,47.0,117.0,91.0,6.0,2.0,15.0
121.0,Tinnapob Vikornvongvanich,1459.0,135.0,87.0,139.0,117.0,43.0,44.0,34.0,49.0,202.0,91.0,102.0,166.0,136.0,91.0,6.0,2.0,15.0
123.0,Boriwat Chanleang (บริวัตร จันทร์เรือง),1466.0,327.0,69.0,104.0,117.0,43.0,44.0,34.0,49.0,149.0,91.0,102.0,64.0,159.0,91.0,6.0,2.0,15.0
124.0,Pete Anunmana (ปิติ อนันต์มานะ),1470.0,200.0,163.0,170.0,117.0,43.0,44.0,34.0,49.0,150.0,91.0,102.0,34.0,159.0,91.0,6.0,2.0,15.0
125.0,Yanavut Jaipukdee,1471.0,194.0,258.0,165.0,117.0,43.0,44.0,34.0,49.0,241.0,15.0,26.0,227.0,17.0,18.0,6.0,2.0,15.0
125.0,Witsawachit Srisantia,1471.0,114.0,187.0,92.0,117.0,43.0,44.0,34.0,39.0,111.0,91.0,102.0,227.0,159.0,88.0,6.0,2.0,15.0
127.0,Thanaphoom Pitakdechatanakit (ธนภูมิ พิทักษ์เดชาธนกิจ),1472.0,195.0,113.0,137.0,117.0,43.0,44.0,34.0,49.0,47.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,15.0
128.0,Ramil Pliansinchai (รามิล เปลี่ยนสินไชย),1486.0,94.0,160.0,198.0,103.0,43.0,44.0,34.0,49.0,241.0,55.0,102.0,227.0,62.0,51.0,6.0,2.0,15.0
