Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
128.0,Favian Lim Wey Yee,1679.0,268.0,93.0,211.0,164.0,84.0,66.0,47.0,66.0,115.0,81.0,133.0,170.0,95.0,48.0,9.0,7.0,22.0
129.0,Ng Kai En Joshua,1683.0,198.0,281.0,189.0,164.0,84.0,66.0,47.0,66.0,107.0,81.0,133.0,119.0,27.0,83.0,9.0,7.0,22.0
130.0,Loh Zheng Xun,1689.0,162.0,115.0,98.0,164.0,84.0,66.0,47.0,66.0,323.0,81.0,133.0,57.0,236.0,19.0,9.0,7.0,22.0
131.0,Huang Weijie,1704.0,111.0,103.0,118.0,146.0,84.0,66.0,47.0,66.0,92.0,81.0,105.0,328.0,236.0,83.0,9.0,7.0,22.0
132.0,Marcus Chan Yung-Jie,1705.0,174.0,164.0,340.0,164.0,84.0,66.0,47.0,66.0,99.0,81.0,133.0,86.0,80.0,83.0,9.0,7.0,22.0
133.0,Ibraaheem Bin Muhammad Nurhalim,1718.0,183.0,199.0,340.0,164.0,84.0,66.0,47.0,66.0,215.0,44.0,133.0,23.0,33.0,83.0,9.0,7.0,22.0
134.0,Teh Ying Fei Avia,1738.0,130.0,196.0,167.0,164.0,84.0,66.0,47.0,66.0,193.0,81.0,133.0,222.0,68.0,83.0,9.0,7.0,22.0
135.0,Soo Keng Yang Brayden,1749.0,218.0,182.0,207.0,164.0,84.0,66.0,47.0,66.0,323.0,81.0,133.0,35.0,22.0,83.0,9.0,7.0,22.0
136.0,Kuah Ka Hee,1768.0,179.0,314.0,156.0,164.0,84.0,66.0,47.0,66.0,199.0,81.0,83.0,96.0,112.0,83.0,9.0,7.0,22.0
137.0,Jake Phua Zheng Jie,1769.0,121.0,8.0,80.0,102.0,84.0,66.0,47.0,66.0,323.0,81.0,106.0,389.0,175.0,83.0,9.0,7.0,22.0
138.0,Pua Hong Wei,1774.0,309.0,103.0,157.0,119.0,79.0,63.0,47.0,66.0,261.0,69.0,73.0,142.0,197.0,51.0,9.0,7.0,22.0
139.0,Ethan Wang,1777.0,40.0,143.0,340.0,164.0,84.0,66.0,47.0,66.0,94.0,81.0,133.0,162.0,236.0,83.0,9.0,7.0,22.0
140.0,Ken Hayashi,1787.0,91.0,52.0,87.0,83.0,84.0,66.0,47.0,66.0,251.0,81.0,133.0,389.0,236.0,83.0,9.0,7.0,22.0
141.0,Ray Ng Qi Rui (黄启瑞),1793.0,401.0,157.0,225.0,138.0,75.0,65.0,47.0,66.0,323.0,81.0,133.0,30.0,13.0,1.0,9.0,7.0,22.0
142.0,Regan Yeo Hao Zhe,1795.0,106.0,114.0,74.0,87.0,84.0,66.0,47.0,66.0,323.0,81.0,133.0,389.0,104.0,83.0,9.0,7.0,22.0
143.0,Cheng Zai Yang Ryan,1828.0,95.0,243.0,79.0,164.0,84.0,66.0,47.0,66.0,24.0,81.0,133.0,389.0,236.0,83.0,9.0,7.0,22.0
144.0,Lucas Foo Chuan Bin,1840.0,221.0,124.0,130.0,164.0,84.0,66.0,47.0,66.0,323.0,81.0,133.0,116.0,236.0,11.0,9.0,7.0,22.0
144.0,Timothy Halim,1840.0,142.0,136.0,123.0,164.0,84.0,66.0,47.0,23.0,95.0,81.0,133.0,389.0,236.0,83.0,9.0,7.0,22.0
146.0,Lucas Tan Ding Yang (陈鼎洋),1850.0,160.0,78.0,340.0,164.0,84.0,66.0,47.0,66.0,323.0,81.0,103.0,68.0,149.0,83.0,9.0,7.0,22.0
147.0,Abel Leong,1851.0,140.0,95.0,159.0,164.0,84.0,66.0,47.0,66.0,128.0,81.0,133.0,389.0,178.0,83.0,9.0,7.0,22.0
147.0,James Chan Weng Yan (陈永恩),1851.0,53.0,109.0,340.0,164.0,84.0,66.0,47.0,66.0,257.0,19.0,133.0,240.0,152.0,83.0,9.0,7.0,22.0
149.0,Brenner Wong,1853.0,145.0,166.0,94.0,164.0,84.0,66.0,47.0,66.0,323.0,81.0,133.0,127.0,236.0,83.0,9.0,7.0,22.0
150.0,Caleb Yoong,1864.0,233.0,137.0,181.0,95.0,84.0,66.0,47.0,66.0,153.0,81.0,95.0,269.0,236.0,83.0,9.0,7.0,22.0
150.0,Samuel Lai (赖文辉),1864.0,226.0,241.0,36.0,21.0,15.0,14.0,39.0,66.0,323.0,81.0,56.0,389.0,236.0,83.0,9.0,7.0,22.0
152.0,Phua Li Ting,1872.0,280.0,157.0,169.0,164.0,84.0,66.0,47.0,66.0,323.0,42.0,133.0,104.0,116.0,83.0,9.0,7.0,22.0
153.0,Lau Yi En James,1873.0,168.0,423.0,75.0,31.0,21.0,24.0,47.0,66.0,58.0,81.0,133.0,389.0,236.0,83.0,9.0,7.0,22.0
154.0,Suraj Karthik Lal Rajkumaralal,1888.0,179.0,154.0,340.0,50.0,84.0,66.0,47.0,14.0,62.0,81.0,133.0,389.0,236.0,15.0,9.0,7.0,22.0
155.0,Nicholas Foo Chuan Le,1901.0,145.0,239.0,121.0,122.0,84.0,66.0,47.0,66.0,51.0,81.0,133.0,389.0,236.0,83.0,9.0,7.0,22.0
