Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
91.0,Erik Chan,1242.0,125.0,54.0,150.0,110.0,44.0,39.0,36.0,47.0,68.0,58.0,79.0,173.0,160.0,70.0,8.0,6.0,15.0
92.0,Wan Chun Man (尹俊文),1246.0,118.0,91.0,207.0,110.0,44.0,39.0,36.0,47.0,121.0,58.0,79.0,91.0,106.0,70.0,8.0,6.0,15.0
93.0,Agassi Yiu Chun Sing (姚震聲),1250.0,72.0,268.0,30.0,46.0,44.0,39.0,36.0,43.0,70.0,58.0,43.0,242.0,160.0,70.0,8.0,6.0,15.0
93.0,Tang Ho Long (鄧浩朗),1250.0,235.0,39.0,117.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,64.0,59.0,70.0,8.0,6.0,15.0
95.0,Cherayerumal Arnav Morgan,1287.0,51.0,71.0,264.0,75.0,44.0,39.0,36.0,47.0,57.0,58.0,79.0,242.0,160.0,35.0,8.0,6.0,15.0
96.0,Harry Ma Ho Wai (馬浩維),1293.0,117.0,113.0,48.0,110.0,44.0,39.0,36.0,47.0,101.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
97.0,Zachary Yu Li Feng (余立峯),1294.0,50.0,37.0,69.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
98.0,Ko Berrick Eldridge (高瑋烽),1300.0,140.0,17.0,264.0,110.0,44.0,39.0,36.0,47.0,78.0,58.0,79.0,167.0,160.0,32.0,8.0,6.0,15.0
99.0,Chan Hiu Yeung (陳曉揚),1302.0,161.0,43.0,264.0,110.0,44.0,39.0,36.0,41.0,94.0,58.0,79.0,172.0,62.0,70.0,8.0,6.0,15.0
100.0,Yiu Ting Hong,1305.0,269.0,38.0,133.0,68.0,44.0,39.0,36.0,47.0,139.0,58.0,61.0,114.0,160.0,70.0,8.0,6.0,15.0
101.0,Leung Tin Hay (梁天曦),1339.0,192.0,243.0,113.0,110.0,44.0,39.0,36.0,47.0,224.0,15.0,54.0,33.0,90.0,70.0,8.0,6.0,15.0
102.0,Joel Chan Cho Ngai (陳祖毅),1347.0,184.0,84.0,148.0,110.0,44.0,39.0,36.0,47.0,88.0,58.0,79.0,242.0,89.0,70.0,8.0,6.0,15.0
103.0,Chen Michael (陈雨昊),1350.0,82.0,118.0,264.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,30.0,120.0,70.0,8.0,6.0,15.0
104.0,Chan Yun Yung (陳潤蓉),1352.0,58.0,560.0,23.0,29.0,44.0,39.0,24.0,47.0,20.0,58.0,9.0,242.0,160.0,10.0,8.0,6.0,15.0
105.0,Chu Ho Cheung (朱浩璋),1361.0,31.0,160.0,56.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,55.0,242.0,160.0,70.0,8.0,6.0,15.0
106.0,Zachary Ip Pak Tou (葉柏圖),1365.0,128.0,54.0,144.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,242.0,61.0,70.0,8.0,6.0,15.0
107.0,Ho Pan Shum,1368.0,22.0,169.0,255.0,110.0,44.0,39.0,36.0,47.0,8.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
108.0,Ng Hoi Ying (吳鎧楹),1369.0,154.0,275.0,79.0,65.0,44.0,39.0,6.0,47.0,224.0,58.0,79.0,40.0,160.0,70.0,8.0,6.0,15.0
109.0,Chu Yiu On,1370.0,91.0,119.0,75.0,110.0,44.0,39.0,7.0,47.0,224.0,58.0,70.0,242.0,160.0,70.0,5.0,5.0,4.0
110.0,Ken Law Kin Tai (羅健泰),1388.0,257.0,184.0,55.0,110.0,44.0,39.0,36.0,47.0,125.0,58.0,79.0,95.0,160.0,70.0,8.0,6.0,15.0
111.0,Cheung Chak Kwan (張澤坤),1390.0,45.0,163.0,44.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
112.0,Chan Ho Hin (陳𣉞軒),1396.0,8.0,24.0,264.0,110.0,44.0,39.0,36.0,9.0,224.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
113.0,Louis Gabison (甘沛倫),1400.0,190.0,132.0,206.0,110.0,44.0,39.0,36.0,47.0,138.0,58.0,79.0,127.0,95.0,70.0,8.0,6.0,15.0
114.0,Timothy Yue Him Yau (余謙佑),1403.0,348.0,124.0,136.0,110.0,44.0,39.0,36.0,47.0,144.0,58.0,79.0,70.0,69.0,70.0,8.0,6.0,15.0
115.0,Leung Man Tsun (梁汶浚),1406.0,178.0,26.0,64.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
116.0,Ku Ching Yin (顧清弦),1412.0,111.0,138.0,83.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,184.0,160.0,70.0,8.0,6.0,15.0
117.0,Sky Guo (郭建欣),1413.0,10.0,1.0,264.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
118.0,Kam Chun Hei (金駿熙),1414.0,76.0,275.0,157.0,92.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,28.0,160.0,70.0,8.0,6.0,15.0
119.0,Edwin Chan Ho Yeung (陳皓揚),1422.0,27.0,99.0,264.0,110.0,44.0,39.0,36.0,47.0,118.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
119.0,Wendy Yeung Ching Tung (楊清彤),1422.0,167.0,153.0,264.0,110.0,44.0,39.0,36.0,47.0,56.0,58.0,79.0,110.0,160.0,70.0,8.0,6.0,15.0
121.0,Chan Yiu Hey (陳耀希),1428.0,234.0,206.0,135.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,83.0,34.0,70.0,8.0,6.0,15.0
122.0,Cheung Ka Lok,1431.0,251.0,80.0,158.0,110.0,44.0,39.0,36.0,47.0,77.0,58.0,79.0,242.0,160.0,21.0,8.0,6.0,15.0
122.0,Lee Chun Hin (李震軒),1431.0,142.0,239.0,140.0,107.0,44.0,39.0,16.0,47.0,48.0,58.0,77.0,242.0,160.0,43.0,8.0,6.0,15.0
124.0,Isaac Lau Chun Sang (劉俊生),1443.0,171.0,246.0,264.0,110.0,44.0,39.0,36.0,47.0,82.0,58.0,79.0,75.0,93.0,70.0,8.0,6.0,15.0
125.0,Payton Chan,1445.0,205.0,113.0,264.0,84.0,44.0,39.0,36.0,47.0,73.0,58.0,79.0,235.0,86.0,53.0,8.0,6.0,15.0
126.0,Cham Tin Lam (湛天藍),1450.0,75.0,126.0,111.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
127.0,Ma Oi To (馬皚淘),1459.0,105.0,290.0,118.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,50.0,160.0,70.0,8.0,6.0,15.0
128.0,Wai Hoi Suen (衛鎧瑄),1460.0,243.0,205.0,63.0,61.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,242.0,20.0,70.0,8.0,6.0,15.0
129.0,Teddy Leung Chun Yuen (梁晉源),1475.0,102.0,78.0,264.0,110.0,44.0,39.0,36.0,47.0,117.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
130.0,Lau Ting Hang (劉定行),1481.0,26.0,53.0,264.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
131.0,Chik Chung Hei,1482.0,269.0,175.0,172.0,96.0,44.0,39.0,36.0,47.0,135.0,58.0,60.0,92.0,160.0,70.0,8.0,6.0,15.0
132.0,Hui Lok Sum,1490.0,196.0,134.0,264.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,46.0,114.0,70.0,8.0,6.0,15.0
133.0,Ho Cheuk Yiu (何卓堯),1493.0,185.0,59.0,163.0,110.0,44.0,39.0,36.0,47.0,172.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
134.0,Brian Huang Chun King (黄俊憬),1496.0,231.0,175.0,264.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,19.0,71.0,70.0,8.0,6.0,15.0
135.0,Liu Yik Yung (劉益融),1499.0,46.0,82.0,264.0,110.0,44.0,39.0,36.0,16.0,224.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
135.0,Ng Ka Ki (吳嘉琦),1499.0,227.0,165.0,202.0,110.0,44.0,39.0,35.0,47.0,105.0,58.0,79.0,225.0,83.0,51.0,8.0,6.0,15.0
137.0,Celine Dharma (謝紫霖),1500.0,95.0,351.0,145.0,87.0,44.0,39.0,36.0,47.0,130.0,58.0,79.0,242.0,48.0,70.0,8.0,6.0,15.0
138.0,Cameron Wong Mai Hei (黃文熙),1509.0,109.0,209.0,264.0,110.0,44.0,39.0,36.0,47.0,156.0,58.0,79.0,129.0,130.0,70.0,8.0,6.0,15.0
139.0,Yim Cheuk Him (嚴倬謙),1515.0,149.0,196.0,175.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,99.0,160.0,70.0,8.0,6.0,15.0
140.0,Hui Hing Ngai (許慶毅),1518.0,139.0,271.0,99.0,110.0,44.0,39.0,36.0,47.0,95.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
141.0,Hugo Chan Chun Wang (陳俊宏),1523.0,261.0,158.0,134.0,110.0,44.0,39.0,36.0,47.0,161.0,58.0,79.0,242.0,55.0,70.0,8.0,6.0,15.0
142.0,Yip Tsz Chung (葉子充),1527.0,164.0,88.0,264.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,242.0,33.0,70.0,8.0,6.0,15.0
142.0,Lau Cheuk Fung (劉卓峰),1527.0,208.0,24.0,264.0,110.0,44.0,39.0,13.0,47.0,140.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,15.0
144.0,So Lap (蘇立),1529.0,104.0,560.0,41.0,28.0,44.0,39.0,36.0,47.0,106.0,58.0,79.0,242.0,46.0,70.0,8.0,6.0,15.0
145.0,Yuansheng Tang (唐元晟),1534.0,313.0,243.0,131.0,110.0,44.0,39.0,36.0,47.0,153.0,58.0,49.0,52.0,160.0,70.0,8.0,6.0,15.0
146.0,Cheung Ho Chung (張皓充),1540.0,135.0,226.0,264.0,110.0,44.0,39.0,36.0,47.0,175.0,58.0,79.0,117.0,111.0,70.0,8.0,6.0,15.0
146.0,Chu Ho Lung (朱浩龍),1540.0,142.0,275.0,146.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,81.0,160.0,70.0,8.0,6.0,15.0
