Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
192.0,Rosan Bishwakarma,1311.0,135.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
193.0,Dominik Fleisch,1316.0,218.0,140.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
194.0,Tobias Schadl,1317.0,228.0,131.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
195.0,Severin Doppler,1321.0,145.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
196.0,Mathias Leitner,1323.0,147.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
197.0,Martin Söser,1327.0,258.0,156.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,108.0,94.0,49.0,8.0,7.0,14.0
198.0,Laurenz Lang,1328.0,152.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
199.0,Jakob Kwich,1331.0,155.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
200.0,Lukas Stotz,1332.0,156.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
201.0,Emil Palmetzhofer,1334.0,254.0,122.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
202.0,Eyüp Göceci,1338.0,285.0,211.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,37.0,94.0,49.0,8.0,7.0,14.0
203.0,Julian Kugl,1341.0,200.0,183.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
203.0,Liam Krenn,1341.0,240.0,152.0,137.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
205.0,Christoph Schmid,1343.0,167.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
206.0,Vincent Kunath,1344.0,168.0,218.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
