Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
99.0,Robbi Atsmara Haqqi,2621.0,339.0,122.0,306.0,506.0,135.0,115.0,12.0,119.0,152.0,93.0,121.0,101.0,284.0,125.0,22.0,17.0,52.0
100.0,Diki Saifuloh,2646.0,182.0,127.0,124.0,99.0,135.0,115.0,21.0,147.0,105.0,228.0,254.0,465.0,309.0,224.0,41.0,17.0,53.0
101.0,Mario Nicholas Chandra,2647.0,55.0,6.0,34.0,506.0,135.0,115.0,316.0,147.0,136.0,228.0,254.0,31.0,376.0,134.0,41.0,17.0,116.0
102.0,Steve Jourdane Saputra,2660.0,15.0,73.0,7.0,9.0,135.0,115.0,316.0,147.0,50.0,228.0,254.0,170.0,743.0,224.0,41.0,17.0,116.0
103.0,Muhammad Dzaki Zulfahmi Mansur,2670.0,60.0,250.0,146.0,183.0,135.0,115.0,316.0,147.0,66.0,228.0,184.0,212.0,230.0,224.0,41.0,17.0,116.0
104.0,Aldino Mangawing,2710.0,137.0,107.0,104.0,115.0,135.0,115.0,316.0,147.0,111.0,228.0,254.0,210.0,333.0,224.0,41.0,17.0,116.0
105.0,Ahsanul Wildan,2720.0,194.0,345.0,64.0,76.0,135.0,115.0,143.0,147.0,313.0,228.0,203.0,146.0,213.0,224.0,41.0,17.0,116.0
106.0,Khairur Rachim,2728.0,72.0,30.0,59.0,81.0,135.0,115.0,316.0,147.0,10.0,228.0,44.0,350.0,743.0,224.0,41.0,17.0,116.0
107.0,Ahmad Fauzi Wibowo,2729.0,82.0,39.0,97.0,181.0,135.0,115.0,121.0,147.0,33.0,228.0,89.0,707.0,357.0,224.0,41.0,17.0,116.0
108.0,Alexandra Daryl Ariawan,2762.0,533.0,318.0,264.0,213.0,79.0,102.0,113.0,147.0,510.0,33.0,86.0,98.0,77.0,15.0,41.0,17.0,116.0
109.0,Roikhan Azhari,2764.0,63.0,174.0,37.0,34.0,135.0,115.0,140.0,147.0,144.0,228.0,52.0,354.0,743.0,224.0,41.0,17.0,116.0
110.0,Muhammad Fitzal Ashfa Muzakfar,2773.0,132.0,290.0,62.0,506.0,135.0,115.0,316.0,147.0,96.0,228.0,254.0,75.0,119.0,124.0,41.0,17.0,116.0
111.0,Naufal Aqil Himawan,2779.0,112.0,154.0,125.0,506.0,135.0,115.0,316.0,147.0,62.0,228.0,254.0,171.0,138.0,142.0,41.0,17.0,116.0
112.0,Janitra Ezra Putra,2807.0,300.0,345.0,111.0,111.0,60.0,61.0,289.0,85.0,199.0,31.0,91.0,108.0,743.0,99.0,41.0,17.0,116.0
113.0,Bryan Frank,2817.0,142.0,62.0,171.0,506.0,135.0,115.0,316.0,147.0,324.0,228.0,254.0,2.0,17.0,224.0,41.0,17.0,116.0
114.0,Khairur Rachman,2825.0,154.0,83.0,69.0,162.0,135.0,115.0,316.0,147.0,82.0,228.0,97.0,96.0,743.0,224.0,41.0,17.0,116.0
115.0,Yoganatha Parama Hudaya,2873.0,37.0,134.0,93.0,506.0,135.0,115.0,316.0,147.0,42.0,228.0,254.0,365.0,103.0,224.0,41.0,17.0,116.0
116.0,Mulyono,2888.0,430.0,334.0,153.0,117.0,68.0,47.0,155.0,147.0,354.0,228.0,254.0,203.0,106.0,118.0,41.0,17.0,116.0
117.0,Andi Alvin Adhyaksa Putra,2889.0,440.0,345.0,243.0,63.0,99.0,66.0,232.0,147.0,237.0,80.0,250.0,172.0,145.0,224.0,41.0,17.0,88.0
118.0,Jason Tan,2896.0,77.0,132.0,180.0,506.0,135.0,115.0,316.0,147.0,49.0,228.0,254.0,104.0,255.0,224.0,41.0,17.0,116.0
119.0,Mylo Rafael Kristianto,2898.0,43.0,196.0,13.0,22.0,27.0,22.0,316.0,82.0,48.0,228.0,254.0,600.0,666.0,207.0,41.0,17.0,116.0
120.0,Hiroshi Yumeda,2922.0,138.0,10.0,361.0,506.0,135.0,115.0,316.0,147.0,151.0,228.0,254.0,123.0,142.0,122.0,41.0,17.0,116.0
121.0,Adam Rotal Yuliandaru,2944.0,204.0,358.0,305.0,236.0,135.0,115.0,41.0,40.0,255.0,23.0,129.0,22.0,743.0,224.0,41.0,17.0,56.0
122.0,Erick Ethan Mula,2947.0,9.0,80.0,112.0,506.0,135.0,115.0,316.0,147.0,9.0,228.0,254.0,399.0,239.0,224.0,41.0,17.0,116.0
123.0,Gloryan Casimir Nursewan,2959.0,186.0,91.0,88.0,228.0,135.0,115.0,49.0,147.0,16.0,38.0,254.0,569.0,743.0,224.0,23.0,17.0,36.0
124.0,Keagan Wijaya,2980.0,91.0,199.0,30.0,164.0,135.0,115.0,316.0,147.0,361.0,228.0,254.0,267.0,275.0,224.0,41.0,17.0,116.0
124.0,Yudo Rusyanto,2980.0,289.0,376.0,188.0,107.0,135.0,115.0,316.0,147.0,416.0,228.0,105.0,182.0,90.0,112.0,41.0,17.0,116.0
126.0,Muhammad Arsyad Maulana,2989.0,314.0,215.0,149.0,61.0,37.0,28.0,311.0,73.0,169.0,15.0,206.0,682.0,331.0,224.0,41.0,17.0,116.0
127.0,Alexander Bernando Limarwan,3029.0,172.0,393.0,216.0,114.0,87.0,93.0,144.0,147.0,335.0,27.0,170.0,74.0,743.0,224.0,41.0,17.0,32.0
128.0,Muhamad Barnabas,3072.0,377.0,449.0,91.0,57.0,28.0,15.0,316.0,147.0,123.0,228.0,112.0,470.0,261.0,224.0,41.0,17.0,116.0
129.0,Muchammad Risky Yuliansyah,3103.0,608.0,290.0,164.0,160.0,135.0,115.0,316.0,147.0,424.0,58.0,227.0,199.0,20.0,66.0,41.0,17.0,116.0
130.0,Rasyadan Muhammad,3124.0,347.0,113.0,178.0,153.0,135.0,115.0,116.0,147.0,147.0,228.0,163.0,317.0,743.0,77.0,41.0,17.0,87.0
130.0,Michael (陈佳伟),3124.0,197.0,485.0,213.0,327.0,135.0,115.0,177.0,40.0,137.0,228.0,254.0,34.0,384.0,224.0,41.0,17.0,116.0
132.0,Rifqi Aulia Zaki,3127.0,291.0,290.0,275.0,227.0,135.0,115.0,80.0,99.0,170.0,221.0,140.0,263.0,564.0,102.0,37.0,17.0,101.0
133.0,Evan Setiawan,3138.0,97.0,187.0,179.0,240.0,135.0,115.0,316.0,147.0,177.0,228.0,254.0,388.0,277.0,224.0,41.0,17.0,116.0
134.0,Septian Bagus Widyacahya,3174.0,442.0,189.0,187.0,85.0,46.0,53.0,316.0,147.0,301.0,43.0,122.0,175.0,743.0,151.0,41.0,17.0,116.0
135.0,Galih Arya Santosa,3175.0,297.0,105.0,273.0,506.0,135.0,115.0,316.0,147.0,304.0,228.0,254.0,111.0,200.0,10.0,41.0,17.0,116.0
136.0,Elron Shencaka,3178.0,107.0,407.0,135.0,506.0,135.0,115.0,316.0,147.0,134.0,228.0,254.0,260.0,66.0,194.0,41.0,17.0,116.0
136.0,Danang Adianto,3178.0,93.0,47.0,89.0,80.0,47.0,42.0,53.0,147.0,238.0,228.0,254.0,719.0,743.0,224.0,41.0,17.0,116.0
138.0,Fredi Dwi Harminto,3183.0,133.0,296.0,288.0,260.0,135.0,115.0,316.0,65.0,154.0,226.0,194.0,239.0,364.0,224.0,41.0,17.0,116.0
139.0,Jaka Wahyu Hidayat,3189.0,152.0,425.0,340.0,506.0,135.0,115.0,34.0,147.0,149.0,228.0,15.0,188.0,393.0,224.0,41.0,17.0,80.0
