Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
128.0,Joris Norkeliūnas,904.0,152.0,98.0,88.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,117.0,67.0,42.0,4.0,3.0,8.0
129.0,Armandas Numsėdis,905.0,104.0,168.0,95.0,58.0,31.0,27.0,18.0,23.0,70.0,27.0,58.0,95.0,74.0,42.0,4.0,3.0,8.0
129.0,Adas Andrijauskas,905.0,140.0,113.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,101.0,74.0,42.0,4.0,3.0,8.0
131.0,Kipras Kandrotas,908.0,172.0,168.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,17.0,74.0,42.0,4.0,3.0,8.0
132.0,Mantas Sturys,909.0,117.0,168.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,91.0,74.0,24.0,4.0,3.0,8.0
133.0,Laimis Černiauskas,911.0,66.0,168.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
134.0,Ovidijus Lagunovas,917.0,131.0,134.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,102.0,73.0,42.0,4.0,3.0,8.0
135.0,Dovydas Vaičius,920.0,103.0,168.0,72.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,121.0,74.0,42.0,4.0,3.0,8.0
136.0,Giedrius Mackelis,921.0,161.0,112.0,82.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,110.0,74.0,42.0,4.0,3.0,8.0
137.0,Dovydas Sajauskas,922.0,86.0,168.0,95.0,60.0,31.0,27.0,18.0,23.0,72.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
138.0,Povilas Dapšys,925.0,80.0,168.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
139.0,Daniel Aleks Marcinkiewicz,927.0,165.0,130.0,93.0,61.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,85.0,74.0,42.0,4.0,3.0,8.0
140.0,Gustas Audickas,928.0,124.0,127.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
141.0,Rėjus Jaroslavas,932.0,180.0,154.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,47.0,74.0,42.0,4.0,3.0,8.0
142.0,Ugnius Sabalys,933.0,135.0,121.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
142.0,Jakub Gelvanovski,933.0,88.0,168.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
144.0,Adomas Blaževičius,936.0,162.0,97.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
145.0,Edvinas Tamašauskas,937.0,120.0,140.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
146.0,Rojus Busilas,938.0,163.0,167.0,95.0,63.0,31.0,27.0,18.0,23.0,75.0,27.0,58.0,60.0,74.0,42.0,4.0,3.0,8.0
147.0,Žilvinas Šelmys,939.0,139.0,123.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
148.0,Tomas Ekici,940.0,166.0,131.0,95.0,63.0,31.0,27.0,18.0,23.0,71.0,27.0,58.0,99.0,74.0,42.0,4.0,3.0,8.0
149.0,Aistis Valantiejus,942.0,138.0,137.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,122.0,68.0,42.0,4.0,3.0,8.0
150.0,Augustas Mačikūnas,944.0,129.0,168.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,96.0,74.0,42.0,4.0,3.0,8.0
150.0,Dominykas Kurnickas,944.0,149.0,118.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
152.0,Airidas Sutkus,945.0,100.0,168.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
153.0,Vykintas Rakutis,948.0,170.0,119.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,108.0,74.0,42.0,4.0,3.0,8.0
154.0,Kasparas Žiūraitis,950.0,151.0,122.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
154.0,Rokas Jusevičius,950.0,105.0,168.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
156.0,Kasparas Pelėda,953.0,176.0,133.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,93.0,74.0,42.0,4.0,3.0,8.0
157.0,Eduardas Andruška,955.0,110.0,168.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
158.0,Benas Varanavičius,961.0,178.0,117.0,90.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,120.0,74.0,42.0,4.0,3.0,8.0
158.0,Tauras Atmanavičius,961.0,159.0,135.0,95.0,62.0,31.0,27.0,18.0,23.0,78.0,27.0,49.0,126.0,74.0,42.0,4.0,3.0,8.0
158.0,Pijus Prieskienis,961.0,142.0,142.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
161.0,Kristupas Liudvikas Naudolaitis,962.0,160.0,125.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
