Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
97.0,Mariia Mazel (Марія Мазел),2052.0,141.0,124.0,138.0,189.0,114.0,91.0,139.0,116.0,216.0,48.0,250.0,170.0,14.0,224.0,21.0,11.0,46.0
98.0,Illia Kozlov (Ілля Козлов),2089.0,191.0,99.0,194.0,319.0,114.0,91.0,46.0,63.0,69.0,203.0,310.0,148.0,24.0,140.0,21.0,11.0,46.0
99.0,Maiia Skrypnyk (Майя Скрипник),2155.0,225.0,395.0,152.0,168.0,114.0,91.0,139.0,183.0,202.0,11.0,110.0,34.0,149.0,104.0,21.0,11.0,46.0
100.0,Ivan Kamyshan (Іван Камишан),2158.0,132.0,204.0,87.0,62.0,45.0,34.0,139.0,183.0,42.0,107.0,146.0,610.0,197.0,92.0,21.0,11.0,46.0
101.0,Yehor Bulhakov (Єгор Булгаков),2172.0,58.0,211.0,286.0,236.0,114.0,91.0,139.0,144.0,97.0,38.0,310.0,117.0,221.0,32.0,21.0,11.0,46.0
102.0,Oleh Korchan (Олег Корчан),2201.0,34.0,196.0,13.0,76.0,114.0,91.0,139.0,183.0,80.0,203.0,15.0,67.0,688.0,224.0,21.0,11.0,46.0
103.0,Oleksandr Pryimakov (Олександр Приймаков),2241.0,31.0,474.0,44.0,89.0,114.0,91.0,139.0,183.0,107.0,203.0,8.0,284.0,172.0,224.0,21.0,11.0,46.0
104.0,Oleh Dubynskyi (Олег Дубинський),2252.0,157.0,54.0,226.0,319.0,114.0,91.0,139.0,70.0,27.0,203.0,306.0,150.0,260.0,58.0,21.0,11.0,46.0
104.0,Denys Horiachev (Денис Горячев),2252.0,331.0,310.0,203.0,58.0,37.0,24.0,139.0,70.0,191.0,134.0,305.0,44.0,104.0,224.0,21.0,11.0,46.0
106.0,Irina Drobitjko,2273.0,20.0,21.0,151.0,157.0,114.0,91.0,137.0,183.0,34.0,88.0,255.0,73.0,688.0,183.0,21.0,11.0,46.0
107.0,Roman Kryvsun (Роман Кривсун),2278.0,186.0,171.0,201.0,88.0,84.0,91.0,26.0,84.0,268.0,130.0,310.0,131.0,217.0,224.0,21.0,11.0,35.0
108.0,Illia Prokopchuk (Ілля Прокопчук),2280.0,103.0,127.0,101.0,216.0,114.0,91.0,139.0,183.0,124.0,203.0,12.0,317.0,385.0,87.0,21.0,11.0,46.0
109.0,Maksym Debelyi (Максим Дебелий),2282.0,71.0,252.0,131.0,319.0,114.0,91.0,139.0,183.0,64.0,203.0,67.0,132.0,214.0,224.0,21.0,11.0,46.0
110.0,Volodymyr Korobeinyk (Володимир Коробейник),2284.0,98.0,222.0,144.0,319.0,114.0,37.0,76.0,183.0,72.0,203.0,259.0,193.0,158.0,128.0,21.0,11.0,46.0
