Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
141.0,Janis Hermanis,983.0,122.0,181.0,63.0,41.0,26.0,22.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
142.0,Markuss Kārkliņš,984.0,163.0,122.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,122.0,88.0,40.0,6.0,3.0,10.0
142.0,Jans Jēkabs Prīliņš,984.0,186.0,98.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,132.0,79.0,40.0,6.0,3.0,10.0
144.0,Lūkass Keišs,985.0,178.0,136.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,94.0,88.0,40.0,6.0,3.0,10.0
145.0,Daniels Millers,987.0,119.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,51.0,40.0,6.0,3.0,10.0
146.0,Markus Muzikants,990.0,125.0,141.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
147.0,Niklāvs Dāvis Meija,992.0,87.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
148.0,Maksims Farbtuhs,994.0,198.0,173.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,55.0,52.0,84.0,40.0,6.0,3.0,10.0
149.0,Miks Vaišļa,998.0,171.0,132.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,54.0,121.0,88.0,40.0,6.0,3.0,10.0
150.0,Deivids Kims,999.0,173.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,68.0,88.0,40.0,6.0,3.0,10.0
150.0,Ģirts Gorodko,999.0,94.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
152.0,Nikita Makarovs,1001.0,96.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
153.0,Kristaps Sprūdžs,1002.0,168.0,137.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,61.0,40.0,6.0,3.0,10.0
154.0,Adrians Pietkūns,1004.0,205.0,87.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,135.0,88.0,40.0,6.0,3.0,10.0
154.0,Renārs Vērsis,1004.0,191.0,105.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,131.0,88.0,40.0,6.0,3.0,10.0
156.0,Eduards Andrejevs,1006.0,101.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
157.0,Rūdolfs Bogdanovs,1010.0,203.0,134.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,111.0,73.0,40.0,6.0,3.0,10.0
158.0,Aleksandra Volohova,1011.0,242.0,159.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,29.0,57.0,47.0,82.0,40.0,6.0,3.0,10.0
159.0,Edgars Zaķis,1012.0,180.0,108.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
160.0,Paul Andersons,1014.0,109.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
161.0,Krists K. Parms,1016.0,111.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
162.0,Dāvis Smagars,1020.0,153.0,144.0,84.0,55.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
162.0,Elmārs Ozols,1020.0,115.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
164.0,Aleksandrs Latiņins,1022.0,117.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
165.0,Kristaps Jānis Sēklītis,1025.0,158.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,33.0,133.0,88.0,40.0,6.0,3.0,10.0
166.0,Bogdan Jarmolinskij,1026.0,164.0,148.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,137.0,88.0,40.0,6.0,3.0,10.0
166.0,Eduards Vārpiņš,1026.0,135.0,170.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,85.0,40.0,6.0,3.0,10.0
168.0,Edmund Truskovskis,1029.0,165.0,140.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
168.0,Rūdolfs Kārlis Lācis,1029.0,211.0,129.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,112.0,88.0,40.0,6.0,3.0,10.0
170.0,Ēriks Špaks,1030.0,246.0,128.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,79.0,88.0,40.0,6.0,3.0,10.0
171.0,Patriks Nožņikovs,1031.0,126.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
172.0,Kai Vitola-Jones,1032.0,127.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
173.0,Alberts Meistars,1033.0,128.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
174.0,Fjodor Burkin,1035.0,130.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
175.0,Arno Rūdolfs Prīdāns,1036.0,131.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
176.0,Eduards Kālis,1038.0,215.0,147.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,99.0,88.0,40.0,6.0,3.0,10.0
177.0,Renat Veremjov,1039.0,134.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
178.0,Emīls Markuss Morozs,1044.0,145.0,181.0,84.0,56.0,30.0,26.0,17.0,33.0,84.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
